0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336,1.3284,1.26496,1.14656,1.05096,1.04936,0.88096,0.78728,0.76936,0.73976,0.73816,0.73528,0.72232,0.6852,0.67504,0.56632,0.32192,0.004,0.2544,0.35016,0.4244,0.53896,0.55728,0.61952,0.67864,0.77896,0.7924,0.85392,0.87168,0.9232,0.97128,0.9836,1.00328,1.0216,1.0256,1.0792,1.14296,1.21216,1.24328,1.2492,1.28944,1.37528,1.3904,1.39488,1.42408,1.42688,1.4356
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.3324,1.26896,1.15056,1.05496,1.05336,0.88496,0.79128,0.77336,0.74376,0.74216,0.73928,0.72632,0.6892,0.67904,0.57032,0.32592,0.004,0.2504,0.34616,0.4204,0.53496,0.55328,0.61552,0.67464,0.77496,0.7884,0.84992,0.86768,0.9192,0.96728,0.9796,0.99928,1.0176,1.0216,1.0752,1.13896,1.20816,1.23928,1.2452,1.28544,1.37128,1.3864,1.39088,1.42008,1.42288,1.4316,1.45112
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5904,1.5828,1.51936,1.40096,1.30536,1.30376,1.13536,1.04168,1.02376,0.99416,0.99256,0.98968,0.97672,0.9396,0.92944,0.82072,0.57632,0.2544,0.2504,0.09576,0.17,0.28456,0.30288,0.36512,0.42424,0.52456,0.538,0.59952,0.61728,0.6688,0.71688,0.7292,0.74888,0.7672,0.7712,0.8248,0.88856,0.95776,0.98888,0.9948,1.03504,1.12088,1.136,1.14048,1.16968,1.17248,1.1812,1.20072,1.2132
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68616,1.67856,1.61512,1.49672,1.40112,1.39952,1.23112,1.13744,1.11952,1.08992,1.08832,1.08544,1.07248,1.03536,1.0252,0.91648,0.67208,0.35016,0.34616,0.09576,0.07424,0.1888,0.20712,0.26936,0.32848,0.4288,0.44224,0.50376,0.52152,0.57304,0.62112,0.63344,0.65312,0.67144,0.67544,0.72904,0.7928,0.862,0.89312,0.89904,0.93928,1.02512,1.04024,1.04472,1.07392,1.07672,1.08544,1.10496,1.11744,1.13576
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7604,1.7528,1.68936,1.57096,1.47536,1.47376,1.30536,1.21168,1.19376,1.16416,1.16256,1.15968,1.14672,1.1096,1.09944,0.99072,0.74632,0.4244,0.4204,0.17,0.07424,0.11456,0.13288,0.19512,0.25424,0.35456,0.368,0.42952,0.44728,0.4988,0.54688,0.5592,0.57888,0.5972,0.6012,0.6548,0.71856,0.78776,0.81888,0.8248,0.86504,0.95088,0.966,0.97048,0.99968,1.00248,1.0112,1.03072,1.0432,1.06152,1.07176
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87496,1.86736,1.80392,1.68552,1.58992,1.58832,1.41992,1.32624,1.30832,1.27872,1.27712,1.27424,1.26128,1.22416,1.214,1.10528,0.86088,0.53896,0.53496,0.28456,0.1888,0.11456,0.01832,0.08056,0.13968,0.24,0.25344,0.31496,0.33272,0.38424,0.43232,0.44464,0.46432,0.48264,0.48664,0.54024,0.604,0.6732,0.70432,0.71024,0.75048,0.83632,0.85144,0.85592,0.88512,0.88792,0.89664,0.91616,0.92864,0.94696,0.9572,1.01176
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89328,1.88568,1.82224,1.70384,1.60824,1.60664,1.43824,1.34456,1.32664,1.29704,1.29544,1.29256,1.2796,1.24248,1.23232,1.1236,0.8792,0.55728,0.55328,0.30288,0.20712,0.13288,0.01832,0.06224,0.12136,0.22168,0.23512,0.29664,0.3144,0.36592,0.414,0.42632,0.446,0.46432,0.46832,0.52192,0.58568,0.65488,0.686,0.69192,0.73216,0.818,0.83312,0.8376,0.8668,0.8696,0.87832,0.89784,0.91032,0.92864,0.93888,0.99344,1.01192
0,0.0,0.0,0.0,0.0,0.0,0.0,1.95552,1.94792,1.88448,1.76608,1.67048,1.66888,1.50048,1.4068,1.38888,1.35928,1.35768,1.3548,1.34184,1.30472,1.29456,1.18584,0.94144,0.61952,0.61552,0.36512,0.26936,0.19512,0.08056,0.06224,0.05912,0.15944,0.17288,0.2344,0.25216,0.30368,0.35176,0.36408,0.38376,0.40208,0.40608,0.45968,0.52344,0.59264,0.62376,0.62968,0.66992,0.75576,0.77088,0.77536,0.80456,0.80736,0.81608,0.8356,0.84808,0.8664,0.87664,0.9312,0.94968,0.98776
1,0.0,0.0,0.0,0.0,0.0,2.01464,2.00704,1.9436,1.8252,1.7296,1.728,1.5596,1.46592,1.448,1.4184,1.4168,1.41392,1.40096,1.36384,1.35368,1.24496,1.00056,0.67864,0.67464,0.42424,0.32848,0.25424,0.13968,0.12136,0.05912,0.10032,0.11376,0.17528,0.19304,0.24456,0.29264,0.30496,0.32464,0.34296,0.34696,0.40056,0.46432,0.53352,0.56464,0.57056,0.6108,0.69664,0.71176,0.71624,0.74544,0.74824,0.75696,0.77648,0.78896,0.80728,0.81752,0.87208,0.89056,0.92864,1.02896
1,0.0,0.0,0.0,0.0,2.11496,2.10736,2.04392,1.92552,1.82992,1.82832,1.65992,1.56624,1.54832,1.51872,1.51712,1.51424,1.50128,1.46416,1.454,1.34528,1.10088,0.77896,0.77496,0.52456,0.4288,0.35456,0.24,0.22168,0.15944,0.10032,0.01344,0.07496,0.09272,0.14424,0.19232,0.20464,0.22432,0.24264,0.24664,0.30024,0.364,0.4332,0.46432,0.47024,0.51048,0.59632,0.61144,0.61592,0.64512,0.64792,0.65664,0.67616,0.68864,0.70696,0.7172,0.77176,0.79024,0.82832,0.92864,0.94176
0,0.0,0.0,0.0,2.1284,2.1208,2.05736,1.93896,1.84336,1.84176,1.67336,1.57968,1.56176,1.53216,1.53056,1.52768,1.51472,1.4776,1.46744,1.35872,1.11432,0.7924,0.7884,0.538,0.44224,0.368,0.25344,0.23512,0.17288,0.11376,0.01344,0.06152,0.07928,0.1308,0.17888,0.1912,0.21088,0.2292,0.2332,0.2868,0.35056,0.41976,0.45088,0.4568,0.49704,0.58288,0.598,0.60248,0.63168,0.63448,0.6432,0.66272,0.6752,0.69352,0.70376,0.75832,0.7768,0.81488,0.9152,0.92832,1.01336
1,0.0,0.0,2.18992,2.18232,2.11888,2.00048,1.90488,1.90328,1.73488,1.6412,1.62328,1.59368,1.59208,1.5892,1.57624,1.53912,1.52896,1.42024,1.17584,0.85392,0.84992,0.59952,0.50376,0.42952,0.31496,0.29664,0.2344,0.17528,0.07496,0.06152,0.01776,0.06928,0.11736,0.12968,0.14936,0.16768,0.17168,0.22528,0.28904,0.35824,0.38936,0.39528,0.43552,0.52136,0.53648,0.54096,0.57016,0.57296,0.58168,0.6012,0.61368,0.632,0.64224,0.6968,0.71528,0.75336,0.85368,0.8668,0.95184,1.008
0,0.0,2.20768,2.20008,2.13664,2.01824,1.92264,1.92104,1.75264,1.65896,1.64104,1.61144,1.60984,1.60696,1.594,1.55688,1.54672,1.438,1.1936,0.87168,0.86768,0.61728,0.52152,0.44728,0.33272,0.3144,0.25216,0.19304,0.09272,0.07928,0.01776,0.05152,0.0996,0.11192,0.1316,0.14992,0.15392,0.20752,0.27128,0.34048,0.3716,0.37752,0.41776,0.5036,0.51872,0.5232,0.5524,0.5552,0.56392,0.58344,0.59592,0.61424,0.62448,0.67904,0.69752,0.7356,0.83592,0.84904,0.93408,0.99024,0.99472
1,2.2592,2.2516,2.18816,2.06976,1.97416,1.97256,1.80416,1.71048,1.69256,1.66296,1.66136,1.65848,1.64552,1.6084,1.59824,1.48952,1.24512,0.9232,0.9192,0.6688,0.57304,0.4988,0.38424,0.36592,0.30368,0.24456,0.14424,0.1308,0.06928,0.05152,0.04808,0.0604,0.08008,0.0984,0.1024,0.156,0.21976,0.28896,0.32008,0.326,0.36624,0.45208,0.4672,0.47168,0.50088,0.50368,0.5124,0.53192,0.5444,0.56272,0.57296,0.62752,0.646,0.68408,0.7844,0.79752,0.88256,0.93872,0.9432,0.97672
1,2.29968,2.23624,2.11784,2.02224,2.02064,1.85224,1.75856,1.74064,1.71104,1.70944,1.70656,1.6936,1.65648,1.64632,1.5376,1.2932,0.97128,0.96728,0.71688,0.62112,0.54688,0.43232,0.414,0.35176,0.29264,0.19232,0.17888,0.11736,0.0996,0.04808,0.01232,0.032,0.05032,0.05432,0.10792,0.17168,0.24088,0.272,0.27792,0.31816,0.404,0.41912,0.4236,0.4528,0.4556,0.46432,0.48384,0.49632,0.51464,0.52488,0.57944,0.59792,0.636,0.73632,0.74944,0.83448,0.89064,0.89512,0.92864,0.95536
1,2.24856,2.13016,2.03456,2.03296,1.86456,1.77088,1.75296,1.72336,1.72176,1.71888,1.70592,1.6688,1.65864,1.54992,1.30552,0.9836,0.9796,0.7292,0.63344,0.5592,0.44464,0.42632,0.36408,0.30496,0.20464,0.1912,0.12968,0.11192,0.0604,0.01232,0.01968,0.038,0.042,0.0956,0.15936,0.22856,0.25968,0.2656,0.30584,0.39168,0.4068,0.41128,0.44048,0.44328,0.452,0.47152,0.484,0.50232,0.51256,0.56712,0.5856,0.62368,0.724,0.73712,0.82216,0.87832,0.8828,0.91632,0.94304,0.9848
1,2.14984,2.05424,2.05264,1.88424,1.79056,1.77264,1.74304,1.74144,1.73856,1.7256,1.68848,1.67832,1.5696,1.3252,1.00328,0.99928,0.74888,0.65312,0.57888,0.46432,0.446,0.38376,0.32464,0.22432,0.21088,0.14936,0.1316,0.08008,0.032,0.01968,0.01832,0.02232,0.07592,0.13968,0.20888,0.24,0.24592,0.28616,0.372,0.38712,0.3916,0.4208,0.4236,0.43232,0.45184,0.46432,0.48264,0.49288,0.54744,0.56592,0.604,0.70432,0.71744,0.80248,0.85864,0.86312,0.89664,0.92336,0.96512,1.01896
1,2.07256,2.07096,1.90256,1.80888,1.79096,1.76136,1.75976,1.75688,1.74392,1.7068,1.69664,1.58792,1.34352,1.0216,1.0176,0.7672,0.67144,0.5972,0.48264,0.46432,0.40208,0.34296,0.24264,0.2292,0.16768,0.14992,0.0984,0.05032,0.038,0.01832,0.004,0.0576,0.12136,0.19056,0.22168,0.2276,0.26784,0.35368,0.3688,0.37328,0.40248,0.40528,0.414,0.43352,0.446,0.46432,0.47456,0.52912,0.5476,0.58568,0.686,0.69912,0.78416,0.84032,0.8448,0.87832,0.90504,0.9468,1.00064,1.14976
1,2.07496,1.90656,1.81288,1.79496,1.76536,1.76376,1.76088,1.74792,1.7108,1.70064,1.59192,1.34752,1.0256,1.0216,0.7712,0.67544,0.6012,0.48664,0.46832,0.40608,0.34696,0.24664,0.2332,0.17168,0.15392,0.1024,0.05432,0.042,0.02232,0.004,0.0536,0.11736,0.18656,0.21768,0.2236,0.26384,0.34968,0.3648,0.36928,0.39848,0.40128,0.41,0.42952,0.442,0.46032,0.47056,0.52512,0.5436,0.58168,0.682,0.69512,0.78016,0.83632,0.8408,0.87432,0.90104,0.9428,0.99664,1.14576,1.15984
1,1.96016,1.86648,1.84856,1.81896,1.81736,1.81448,1.80152,1.7644,1.75424,1.64552,1.40112,1.0792,1.0752,0.8248,0.72904,0.6548,0.54024,0.52192,0.45968,0.40056,0.30024,0.2868,0.22528,0.20752,0.156,0.10792,0.0956,0.07592,0.0576,0.0536,0.06376,0.13296,0.16408,0.17,0.21024,0.29608,0.3112,0.31568,0.34488,0.34768,0.3564,0.37592,0.3884,0.40672,0.41696,0.47152,0.49,0.52808,0.6284,0.64152,0.72656,0.78272,0.7872,0.82072,0.84744,0.8892,0.94304,1.09216,1.10624,1.11304
1,1.93024,1.91232,1.88272,1.88112,1.87824,1.86528,1.82816,1.818,1.70928,1.46488,1.14296,1.13896,0.88856,0.7928,0.71856,0.604,0.58568,0.52344,0.46432,0.364,0.35056,0.28904,0.27128,0.21976,0.17168,0.15936,0.13968,0.12136,0.11736,0.06376,0.0692,0.10032,0.10624,0.14648,0.23232,0.24744,0.25192,0.28112,0.28392,0.29264,0.31216,0.32464,0.34296,0.3532,0.40776,0.42624,0.46432,0.56464,0.57776,0.6628,0.71896,0.72344,0.75696,0.78368,0.82544,0.87928,1.0284,1.04248,1.04928,1.17688
1,1.98152,1.95192,1.95032,1.94744,1.93448,1.89736,1.8872,1.77848,1.53408,1.21216,1.20816,0.95776,0.862,0.78776,0.6732,0.65488,0.59264,0.53352,0.4332,0.41976,0.35824,0.34048,0.28896,0.24088,0.22856,0.20888,0.19056,0.18656,0.13296,0.0692,0.03112,0.03704,0.07728,0.16312,0.17824,0.18272,0.21192,0.21472,0.22344,0.24296,0.25544,0.27376,0.284,0.33856,0.35704,0.39512,0.49544,0.50856,0.5936,0.64976,0.65424,0.68776,0.71448,0.75624,0.81008,0.9592,0.97328,0.98008,1.10768,1.14136
1,1.98304,1.98144,1.97856,1.9656,1.92848,1.91832,1.8096,1.5652,1.24328,1.23928,0.98888,0.89312,0.81888,0.70432,0.686,0.62376,0.56464,0.46432,0.45088,0.38936,0.3716,0.32008,0.272,0.25968,0.24,0.22168,0.21768,0.16408,0.10032,0.03112,0.00592,0.04616,0.132,0.14712,0.1516,0.1808,0.1836,0.19232,0.21184,0.22432,0.24264,0.25288,0.30744,0.32592,0.364,0.46432,0.47744,0.56248,0.61864,0.62312,0.65664,0.68336,0.72512,0.77896,0.92808,0.94216,0.94896,1.07656,1.11024,1.56024
1,1.98736,1.98448,1.97152,1.9344,1.92424,1.81552,1.57112,1.2492,1.2452,0.9948,0.89904,0.8248,0.71024,0.69192,0.62968,0.57056,0.47024,0.4568,0.39528,0.37752,0.326,0.27792,0.2656,0.24592,0.2276,0.2236,0.17,0.10624,0.03704,0.00592,0.04024,0.12608,0.1412,0.14568,0.17488,0.17768,0.1864,0.20592,0.2184,0.23672,0.24696,0.30152,0.32,0.35808,0.4584,0.47152,0.55656,0.61272,0.6172,0.65072,0.67744,0.7192,0.77304,0.92216,0.93624,0.94304,1.07064,1.10432,1.55432,1.64496
1,2.02472,2.01176,1.97464,1.96448,1.85576,1.61136,1.28944,1.28544,1.03504,0.93928,0.86504,0.75048,0.73216,0.66992,0.6108,0.51048,0.49704,0.43552,0.41776,0.36624,0.31816,0.30584,0.28616,0.26784,0.26384,0.21024,0.14648,0.07728,0.04616,0.04024,0.08584,0.10096,0.10544,0.13464,0.13744,0.14616,0.16568,0.17816,0.19648,0.20672,0.26128,0.27976,0.31784,0.41816,0.43128,0.51632,0.57248,0.57696,0.61048,0.6372,0.67896,0.7328,0.88192,0.896,0.9028,1.0304,1.06408,1.51408,1.60472,1.83288
0,2.0976,2.06048,2.05032,1.9416,1.6972,1.37528,1.37128,1.12088,1.02512,0.95088,0.83632,0.818,0.75576,0.69664,0.59632,0.58288,0.52136,0.5036,0.45208,0.404,0.39168,0.372,0.35368,0.34968,0.29608,0.23232,0.16312,0.132,0.12608,0.08584,0.01512,0.0196,0.0488,0.0516,0.06032,0.07984,0.09232,0.11064,0.12088,0.17544,0.19392,0.232,0.33232,0.34544,0.43048,0.48664,0.49112,0.52464,0.55136,0.59312,0.64696,0.79608,0.81016,0.81696,0.94456,0.97824,1.42824,1.51888,1.74704,1.76368
1,2.0756,2.06544,1.95672,1.71232,1.3904,1.3864,1.136,1.04024,0.966,0.85144,0.83312,0.77088,0.71176,0.61144,0.598,0.53648,0.51872,0.4672,0.41912,0.4068,0.38712,0.3688,0.3648,0.3112,0.24744,0.17824,0.14712,0.1412,0.10096,0.01512,0.00448,0.03368,0.03648,0.0452,0.06472,0.0772,0.09552,0.10576,0.16032,0.1788,0.21688,0.3172,0.33032,0.41536,0.47152,0.476,0.50952,0.53624,0.578,0.63184,0.78096,0.79504,0.80184,0.92944,0.96312,1.41312,1.50376,1.73192,1.74856,1.766
1,2.06992,1.9612,1.7168,1.39488,1.39088,1.14048,1.04472,0.97048,0.85592,0.8376,0.77536,0.71624,0.61592,0.60248,0.54096,0.5232,0.47168,0.4236,0.41128,0.3916,0.37328,0.36928,0.31568,0.25192,0.18272,0.1516,0.14568,0.10544,0.0196,0.00448,0.0292,0.032,0.04072,0.06024,0.07272,0.09104,0.10128,0.15584,0.17432,0.2124,0.31272,0.32584,0.41088,0.46704,0.47152,0.50504,0.53176,0.57352,0.62736,0.77648,0.79056,0.79736,0.92496,0.95864,1.40864,1.49928,1.72744,1.74408,1.76152,1.82904
0,1.9904,1.746,1.42408,1.42008,1.16968,1.07392,0.99968,0.88512,0.8668,0.80456,0.74544,0.64512,0.63168,0.57016,0.5524,0.50088,0.4528,0.44048,0.4208,0.40248,0.39848,0.34488,0.28112,0.21192,0.1808,0.17488,0.13464,0.0488,0.03368,0.0292,0.0028,0.01152,0.03104,0.04352,0.06184,0.07208,0.12664,0.14512,0.1832,0.28352,0.29664,0.38168,0.43784,0.44232,0.47584,0.50256,0.54432,0.59816,0.74728,0.76136,0.76816,0.89576,0.92944,1.37944,1.47008,1.69824,1.71488,1.73232,1.79984,1.80072
1,1.7488,1.42688,1.42288,1.17248,1.07672,1.00248,0.88792,0.8696,0.80736,0.74824,0.64792,0.63448,0.57296,0.5552,0.50368,0.4556,0.44328,0.4236,0.40528,0.40128,0.34768,0.28392,0.21472,0.1836,0.17768,0.13744,0.0516,0.03648,0.032,0.0028,0.00872,0.02824,0.04072,0.05904,0.06928,0.12384,0.14232,0.1804,0.28072,0.29384,0.37888,0.43504,0.43952,0.47304,0.49976,0.54152,0.59536,0.74448,0.75856,0.76536,0.89296,0.92664,1.37664,1.46728,1.69544,1.71208,1.72952,1.79704,1.79792,1.87768
1,1.4356,1.4316,1.1812,1.08544,1.0112,0.89664,0.87832,0.81608,0.75696,0.65664,0.6432,0.58168,0.56392,0.5124,0.46432,0.452,0.43232,0.414,0.41,0.3564,0.29264,0.22344,0.19232,0.1864,0.14616,0.06032,0.0452,0.04072,0.01152,0.00872,0.01952,0.032,0.05032,0.06056,0.11512,0.1336,0.17168,0.272,0.28512,0.37016,0.42632,0.4308,0.46432,0.49104,0.5328,0.58664,0.73576,0.74984,0.75664,0.88424,0.91792,1.36792,1.45856,1.68672,1.70336,1.7208,1.78832,1.7892,1.86896,1.87976
