0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62552,0.6208,0.45744,0.41992,0.41784,0.324,0.26968,0.1572,0.09344,0.05624,0.02064,0.034,0.08056,0.12672,0.22616,0.22944,0.2472,0.27576,0.28528,0.29936,0.3012,0.32608,0.33104,0.37808,0.43376,0.4688,0.48416,0.57016,0.60464,0.63208,0.63984,0.64272,0.65864,0.70752,0.73552,0.73568,0.74328,0.76504,0.83728,0.8416
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64616,0.64144,0.47808,0.44056,0.43848,0.34464,0.29032,0.17784,0.11408,0.07688,0.02064,0.01336,0.05992,0.10608,0.20552,0.2088,0.22656,0.25512,0.26464,0.27872,0.28056,0.30544,0.3104,0.35744,0.41312,0.44816,0.46352,0.54952,0.584,0.61144,0.6192,0.62208,0.638,0.68688,0.71488,0.71504,0.72264,0.7444,0.81664,0.82096,0.8964
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65952,0.6548,0.49144,0.45392,0.45184,0.358,0.30368,0.1912,0.12744,0.09024,0.034,0.01336,0.04656,0.09272,0.19216,0.19544,0.2132,0.24176,0.25128,0.26536,0.2672,0.29208,0.29704,0.34408,0.39976,0.4348,0.45016,0.53616,0.57064,0.59808,0.60584,0.60872,0.62464,0.67352,0.70152,0.70168,0.70928,0.73104,0.80328,0.8076,0.88304,0.906
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70608,0.70136,0.538,0.50048,0.4984,0.40456,0.35024,0.23776,0.174,0.1368,0.08056,0.05992,0.04656,0.04616,0.1456,0.14888,0.16664,0.1952,0.20472,0.2188,0.22064,0.24552,0.25048,0.29752,0.3532,0.38824,0.4036,0.4896,0.52408,0.55152,0.55928,0.56216,0.57808,0.62696,0.65496,0.65512,0.66272,0.68448,0.75672,0.76104,0.83648,0.85944,0.88152
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75224,0.74752,0.58416,0.54664,0.54456,0.45072,0.3964,0.28392,0.22016,0.18296,0.12672,0.10608,0.09272,0.04616,0.09944,0.10272,0.12048,0.14904,0.15856,0.17264,0.17448,0.19936,0.20432,0.25136,0.30704,0.34208,0.35744,0.44344,0.47792,0.50536,0.51312,0.516,0.53192,0.5808,0.6088,0.60896,0.61656,0.63832,0.71056,0.71488,0.79032,0.81328,0.83536,0.87072
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85168,0.84696,0.6836,0.64608,0.644,0.55016,0.49584,0.38336,0.3196,0.2824,0.22616,0.20552,0.19216,0.1456,0.09944,0.00328,0.02104,0.0496,0.05912,0.0732,0.07504,0.09992,0.10488,0.15192,0.2076,0.24264,0.258,0.344,0.37848,0.40592,0.41368,0.41656,0.43248,0.48136,0.50936,0.50952,0.51712,0.53888,0.61112,0.61544,0.69088,0.71384,0.73592,0.77128,0.774
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85496,0.85024,0.68688,0.64936,0.64728,0.55344,0.49912,0.38664,0.32288,0.28568,0.22944,0.2088,0.19544,0.14888,0.10272,0.00328,0.01776,0.04632,0.05584,0.06992,0.07176,0.09664,0.1016,0.14864,0.20432,0.23936,0.25472,0.34072,0.3752,0.40264,0.4104,0.41328,0.4292,0.47808,0.50608,0.50624,0.51384,0.5356,0.60784,0.61216,0.6876,0.71056,0.73264,0.768,0.77072,0.78664
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87272,0.868,0.70464,0.66712,0.66504,0.5712,0.51688,0.4044,0.34064,0.30344,0.2472,0.22656,0.2132,0.16664,0.12048,0.02104,0.01776,0.02856,0.03808,0.05216,0.054,0.07888,0.08384,0.13088,0.18656,0.2216,0.23696,0.32296,0.35744,0.38488,0.39264,0.39552,0.41144,0.46032,0.48832,0.48848,0.49608,0.51784,0.59008,0.5944,0.66984,0.6928,0.71488,0.75024,0.75296,0.76888,0.84576
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90128,0.89656,0.7332,0.69568,0.6936,0.59976,0.54544,0.43296,0.3692,0.332,0.27576,0.25512,0.24176,0.1952,0.14904,0.0496,0.04632,0.02856,0.00952,0.0236,0.02544,0.05032,0.05528,0.10232,0.158,0.19304,0.2084,0.2944,0.32888,0.35632,0.36408,0.36696,0.38288,0.43176,0.45976,0.45992,0.46752,0.48928,0.56152,0.56584,0.64128,0.66424,0.68632,0.72168,0.7244,0.74032,0.8172,0.86256
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108,0.90608,0.74272,0.7052,0.70312,0.60928,0.55496,0.44248,0.37872,0.34152,0.28528,0.26464,0.25128,0.20472,0.15856,0.05912,0.05584,0.03808,0.00952,0.01408,0.01592,0.0408,0.04576,0.0928,0.14848,0.18352,0.19888,0.28488,0.31936,0.3468,0.35456,0.35744,0.37336,0.42224,0.45024,0.4504,0.458,0.47976,0.552,0.55632,0.63176,0.65472,0.6768,0.71216,0.71488,0.7308,0.80768,0.85304,0.91376
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92488,0.92016,0.7568,0.71928,0.7172,0.62336,0.56904,0.45656,0.3928,0.3556,0.29936,0.27872,0.26536,0.2188,0.17264,0.0732,0.06992,0.05216,0.0236,0.01408,0.00184,0.02672,0.03168,0.07872,0.1344,0.16944,0.1848,0.2708,0.30528,0.33272,0.34048,0.34336,0.35928,0.40816,0.43616,0.43632,0.44392,0.46568,0.53792,0.54224,0.61768,0.64064,0.66272,0.69808,0.7008,0.71672,0.7936,0.83896,0.89968,0.9144
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92672,0.922,0.75864,0.72112,0.71904,0.6252,0.57088,0.4584,0.39464,0.35744,0.3012,0.28056,0.2672,0.22064,0.17448,0.07504,0.07176,0.054,0.02544,0.01592,0.00184,0.02488,0.02984,0.07688,0.13256,0.1676,0.18296,0.26896,0.30344,0.33088,0.33864,0.34152,0.35744,0.40632,0.43432,0.43448,0.44208,0.46384,0.53608,0.5404,0.61584,0.6388,0.66088,0.69624,0.69896,0.71488,0.79176,0.83712,0.89784,0.91256,0.94072
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516,0.94688,0.78352,0.746,0.74392,0.65008,0.59576,0.48328,0.41952,0.38232,0.32608,0.30544,0.29208,0.24552,0.19936,0.09992,0.09664,0.07888,0.05032,0.0408,0.02672,0.02488,0.00496,0.052,0.10768,0.14272,0.15808,0.24408,0.27856,0.306,0.31376,0.31664,0.33256,0.38144,0.40944,0.4096,0.4172,0.43896,0.5112,0.51552,0.59096,0.61392,0.636,0.67136,0.67408,0.69,0.76688,0.81224,0.87296,0.88768,0.91584,0.942
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95656,0.95184,0.78848,0.75096,0.74888,0.65504,0.60072,0.48824,0.42448,0.38728,0.33104,0.3104,0.29704,0.25048,0.20432,0.10488,0.1016,0.08384,0.05528,0.04576,0.03168,0.02984,0.00496,0.04704,0.10272,0.13776,0.15312,0.23912,0.2736,0.30104,0.3088,0.31168,0.3276,0.37648,0.40448,0.40464,0.41224,0.434,0.50624,0.51056,0.586,0.60896,0.63104,0.6664,0.66912,0.68504,0.76192,0.80728,0.868,0.88272,0.91088,0.93704,0.98848
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0036,0.99888,0.83552,0.798,0.79592,0.70208,0.64776,0.53528,0.47152,0.43432,0.37808,0.35744,0.34408,0.29752,0.25136,0.15192,0.14864,0.13088,0.10232,0.0928,0.07872,0.07688,0.052,0.04704,0.05568,0.09072,0.10608,0.19208,0.22656,0.254,0.26176,0.26464,0.28056,0.32944,0.35744,0.3576,0.3652,0.38696,0.4592,0.46352,0.53896,0.56192,0.584,0.61936,0.62208,0.638,0.71488,0.76024,0.82096,0.83568,0.86384,0.89,0.94144,0.96544
1,0.0,0.0,0.0,0.0,0.0,1.05928,1.05456,0.8912,0.85368,0.8516,0.75776,0.70344,0.59096,0.5272,0.49,0.43376,0.41312,0.39976,0.3532,0.30704,0.2076,0.20432,0.18656,0.158,0.14848,0.1344,0.13256,0.10768,0.10272,0.05568,0.03504,0.0504,0.1364,0.17088,0.19832,0.20608,0.20896,0.22488,0.27376,0.30176,0.30192,0.30952,0.33128,0.40352,0.40784,0.48328,0.50624,0.52832,0.56368,0.5664,0.58232,0.6592,0.70456,0.76528,0.78,0.80816,0.83432,0.88576,0.90976,0.92384
0,0.0,0.0,0.0,0.0,1.09432,1.0896,0.92624,0.88872,0.88664,0.7928,0.73848,0.626,0.56224,0.52504,0.4688,0.44816,0.4348,0.38824,0.34208,0.24264,0.23936,0.2216,0.19304,0.18352,0.16944,0.1676,0.14272,0.13776,0.09072,0.03504,0.01536,0.10136,0.13584,0.16328,0.17104,0.17392,0.18984,0.23872,0.26672,0.26688,0.27448,0.29624,0.36848,0.3728,0.44824,0.4712,0.49328,0.52864,0.53136,0.54728,0.62416,0.66952,0.73024,0.74496,0.77312,0.79928,0.85072,0.87472,0.8888,0.97744
1,0.0,0.0,0.0,1.10968,1.10496,0.9416,0.90408,0.902,0.80816,0.75384,0.64136,0.5776,0.5404,0.48416,0.46352,0.45016,0.4036,0.35744,0.258,0.25472,0.23696,0.2084,0.19888,0.1848,0.18296,0.15808,0.15312,0.10608,0.0504,0.01536,0.086,0.12048,0.14792,0.15568,0.15856,0.17448,0.22336,0.25136,0.25152,0.25912,0.28088,0.35312,0.35744,0.43288,0.45584,0.47792,0.51328,0.516,0.53192,0.6088,0.65416,0.71488,0.7296,0.75776,0.78392,0.83536,0.85936,0.87344,0.96208,1.02736
0,0.0,0.0,1.19568,1.19096,1.0276,0.99008,0.988,0.89416,0.83984,0.72736,0.6636,0.6264,0.57016,0.54952,0.53616,0.4896,0.44344,0.344,0.34072,0.32296,0.2944,0.28488,0.2708,0.26896,0.24408,0.23912,0.19208,0.1364,0.10136,0.086,0.03448,0.06192,0.06968,0.07256,0.08848,0.13736,0.16536,0.16552,0.17312,0.19488,0.26712,0.27144,0.34688,0.36984,0.39192,0.42728,0.43,0.44592,0.5228,0.56816,0.62888,0.6436,0.67176,0.69792,0.74936,0.77336,0.78744,0.87608,0.94136,1.0512
1,0.0,1.23016,1.22544,1.06208,1.02456,1.02248,0.92864,0.87432,0.76184,0.69808,0.66088,0.60464,0.584,0.57064,0.52408,0.47792,0.37848,0.3752,0.35744,0.32888,0.31936,0.30528,0.30344,0.27856,0.2736,0.22656,0.17088,0.13584,0.12048,0.03448,0.02744,0.0352,0.03808,0.054,0.10288,0.13088,0.13104,0.13864,0.1604,0.23264,0.23696,0.3124,0.33536,0.35744,0.3928,0.39552,0.41144,0.48832,0.53368,0.5944,0.60912,0.63728,0.66344,0.71488,0.73888,0.75296,0.8416,0.90688,1.01672,1.03992
1,1.2576,1.25288,1.08952,1.052,1.04992,0.95608,0.90176,0.78928,0.72552,0.68832,0.63208,0.61144,0.59808,0.55152,0.50536,0.40592,0.40264,0.38488,0.35632,0.3468,0.33272,0.33088,0.306,0.30104,0.254,0.19832,0.16328,0.14792,0.06192,0.02744,0.00776,0.01064,0.02656,0.07544,0.10344,0.1036,0.1112,0.13296,0.2052,0.20952,0.28496,0.30792,0.33,0.36536,0.36808,0.384,0.46088,0.50624,0.56696,0.58168,0.60984,0.636,0.68744,0.71144,0.72552,0.81416,0.87944,0.98928,1.01248,1.08792
0,1.26064,1.09728,1.05976,1.05768,0.96384,0.90952,0.79704,0.73328,0.69608,0.63984,0.6192,0.60584,0.55928,0.51312,0.41368,0.4104,0.39264,0.36408,0.35456,0.34048,0.33864,0.31376,0.3088,0.26176,0.20608,0.17104,0.15568,0.06968,0.0352,0.00776,0.00288,0.0188,0.06768,0.09568,0.09584,0.10344,0.1252,0.19744,0.20176,0.2772,0.30016,0.32224,0.3576,0.36032,0.37624,0.45312,0.49848,0.5592,0.57392,0.60208,0.62824,0.67968,0.70368,0.71776,0.8064,0.87168,0.98152,1.00472,1.08016,1.09696
1,1.10016,1.06264,1.06056,0.96672,0.9124,0.79992,0.73616,0.69896,0.64272,0.62208,0.60872,0.56216,0.516,0.41656,0.41328,0.39552,0.36696,0.35744,0.34336,0.34152,0.31664,0.31168,0.26464,0.20896,0.17392,0.15856,0.07256,0.03808,0.01064,0.00288,0.01592,0.0648,0.0928,0.09296,0.10056,0.12232,0.19456,0.19888,0.27432,0.29728,0.31936,0.35472,0.35744,0.37336,0.45024,0.4956,0.55632,0.57104,0.5992,0.62536,0.6768,0.7008,0.71488,0.80352,0.8688,0.97864,1.00184,1.07728,1.09408,1.10544
1,1.07856,1.07648,0.98264,0.92832,0.81584,0.75208,0.71488,0.65864,0.638,0.62464,0.57808,0.53192,0.43248,0.4292,0.41144,0.38288,0.37336,0.35928,0.35744,0.33256,0.3276,0.28056,0.22488,0.18984,0.17448,0.08848,0.054,0.02656,0.0188,0.01592,0.04888,0.07688,0.07704,0.08464,0.1064,0.17864,0.18296,0.2584,0.28136,0.30344,0.3388,0.34152,0.35744,0.43432,0.47968,0.5404,0.55512,0.58328,0.60944,0.66088,0.68488,0.69896,0.7876,0.85288,0.96272,0.98592,1.06136,1.07816,1.08952,1.11656
1,1.12536,1.03152,0.9772,0.86472,0.80096,0.76376,0.70752,0.68688,0.67352,0.62696,0.5808,0.48136,0.47808,0.46032,0.43176,0.42224,0.40816,0.40632,0.38144,0.37648,0.32944,0.27376,0.23872,0.22336,0.13736,0.10288,0.07544,0.06768,0.0648,0.04888,0.028,0.02816,0.03576,0.05752,0.12976,0.13408,0.20952,0.23248,0.25456,0.28992,0.29264,0.30856,0.38544,0.4308,0.49152,0.50624,0.5344,0.56056,0.612,0.636,0.65008,0.73872,0.804,0.91384,0.93704,1.01248,1.02928,1.04064,1.06768,1.07632
1,1.05952,1.0052,0.89272,0.82896,0.79176,0.73552,0.71488,0.70152,0.65496,0.6088,0.50936,0.50608,0.48832,0.45976,0.45024,0.43616,0.43432,0.40944,0.40448,0.35744,0.30176,0.26672,0.25136,0.16536,0.13088,0.10344,0.09568,0.0928,0.07688,0.028,0.00016,0.00776,0.02952,0.10176,0.10608,0.18152,0.20448,0.22656,0.26192,0.26464,0.28056,0.35744,0.4028,0.46352,0.47824,0.5064,0.53256,0.584,0.608,0.62208,0.71072,0.776,0.88584,0.90904,0.98448,1.00128,1.01264,1.03968,1.04832,1.11424
1,1.00536,0.89288,0.82912,0.79192,0.73568,0.71504,0.70168,0.65512,0.60896,0.50952,0.50624,0.48848,0.45992,0.4504,0.43632,0.43448,0.4096,0.40464,0.3576,0.30192,0.26688,0.25152,0.16552,0.13104,0.1036,0.09584,0.09296,0.07704,0.02816,0.00016,0.0076,0.02936,0.1016,0.10592,0.18136,0.20432,0.2264,0.26176,0.26448,0.2804,0.35728,0.40264,0.46336,0.47808,0.50624,0.5324,0.58384,0.60784,0.62192,0.71056,0.77584,0.88568,0.90888,0.98432,1.00112,1.01248,1.03952,1.04816,1.11408,1.14352
0,0.90048,0.83672,0.79952,0.74328,0.72264,0.70928,0.66272,0.61656,0.51712,0.51384,0.49608,0.46752,0.458,0.44392,0.44208,0.4172,0.41224,0.3652,0.30952,0.27448,0.25912,0.17312,0.13864,0.1112,0.10344,0.10056,0.08464,0.03576,0.00776,0.0076,0.02176,0.094,0.09832,0.17376,0.19672,0.2188,0.25416,0.25688,0.2728,0.34968,0.39504,0.45576,0.47048,0.49864,0.5248,0.57624,0.60024,0.61432,0.70296,0.76824,0.87808,0.90128,0.97672,0.99352,1.00488,1.03192,1.04056,1.10648,1.13592,1.1484
0,0.85848,0.82128,0.76504,0.7444,0.73104,0.68448,0.63832,0.53888,0.5356,0.51784,0.48928,0.47976,0.46568,0.46384,0.43896,0.434,0.38696,0.33128,0.29624,0.28088,0.19488,0.1604,0.13296,0.1252,0.12232,0.1064,0.05752,0.02952,0.02936,0.02176,0.07224,0.07656,0.152,0.17496,0.19704,0.2324,0.23512,0.25104,0.32792,0.37328,0.434,0.44872,0.47688,0.50304,0.55448,0.57848,0.59256,0.6812,0.74648,0.85632,0.87952,0.95496,0.97176,0.98312,1.01016,1.0188,1.08472,1.11416,1.12664,1.12928
1,0.89352,0.83728,0.81664,0.80328,0.75672,0.71056,0.61112,0.60784,0.59008,0.56152,0.552,0.53792,0.53608,0.5112,0.50624,0.4592,0.40352,0.36848,0.35312,0.26712,0.23264,0.2052,0.19744,0.19456,0.17864,0.12976,0.10176,0.1016,0.094,0.07224,0.00432,0.07976,0.10272,0.1248,0.16016,0.16288,0.1788,0.25568,0.30104,0.36176,0.37648,0.40464,0.4308,0.48224,0.50624,0.52032,0.60896,0.67424,0.78408,0.80728,0.88272,0.89952,0.91088,0.93792,0.94656,1.01248,1.04192,1.0544,1.05704,1.0664
1,0.8416,0.82096,0.8076,0.76104,0.71488,0.61544,0.61216,0.5944,0.56584,0.55632,0.54224,0.5404,0.51552,0.51056,0.46352,0.40784,0.3728,0.35744,0.27144,0.23696,0.20952,0.20176,0.19888,0.18296,0.13408,0.10608,0.10592,0.09832,0.07656,0.00432,0.07544,0.0984,0.12048,0.15584,0.15856,0.17448,0.25136,0.29672,0.35744,0.37216,0.40032,0.42648,0.47792,0.50192,0.516,0.60464,0.66992,0.77976,0.80296,0.8784,0.8952,0.90656,0.9336,0.94224,1.00816,1.0376,1.05008,1.05272,1.06208,1.09896
0,0.8964,0.88304,0.83648,0.79032,0.69088,0.6876,0.66984,0.64128,0.63176,0.61768,0.61584,0.59096,0.586,0.53896,0.48328,0.44824,0.43288,0.34688,0.3124,0.28496,0.2772,0.27432,0.2584,0.20952,0.18152,0.18136,0.17376,0.152,0.07976,0.07544,0.02296,0.04504,0.0804,0.08312,0.09904,0.17592,0.22128,0.282,0.29672,0.32488,0.35104,0.40248,0.42648,0.44056,0.5292,0.59448,0.70432,0.72752,0.80296,0.81976,0.83112,0.85816,0.8668,0.93272,0.96216,0.97464,0.97728,0.98664,1.02352,1.032
1,0.906,0.85944,0.81328,0.71384,0.71056,0.6928,0.66424,0.65472,0.64064,0.6388,0.61392,0.60896,0.56192,0.50624,0.4712,0.45584,0.36984,0.33536,0.30792,0.30016,0.29728,0.28136,0.23248,0.20448,0.20432,0.19672,0.17496,0.10272,0.0984,0.02296,0.02208,0.05744,0.06016,0.07608,0.15296,0.19832,0.25904,0.27376,0.30192,0.32808,0.37952,0.40352,0.4176,0.50624,0.57152,0.68136,0.70456,0.78,0.7968,0.80816,0.8352,0.84384,0.90976,0.9392,0.95168,0.95432,0.96368,1.00056,1.00904,1.01248
1,0.88152,0.83536,0.73592,0.73264,0.71488,0.68632,0.6768,0.66272,0.66088,0.636,0.63104,0.584,0.52832,0.49328,0.47792,0.39192,0.35744,0.33,0.32224,0.31936,0.30344,0.25456,0.22656,0.2264,0.2188,0.19704,0.1248,0.12048,0.04504,0.02208,0.03536,0.03808,0.054,0.13088,0.17624,0.23696,0.25168,0.27984,0.306,0.35744,0.38144,0.39552,0.48416,0.54944,0.65928,0.68248,0.75792,0.77472,0.78608,0.81312,0.82176,0.88768,0.91712,0.9296,0.93224,0.9416,0.97848,0.98696,0.9904,1.1024
0,0.87072,0.77128,0.768,0.75024,0.72168,0.71216,0.69808,0.69624,0.67136,0.6664,0.61936,0.56368,0.52864,0.51328,0.42728,0.3928,0.36536,0.3576,0.35472,0.3388,0.28992,0.26192,0.26176,0.25416,0.2324,0.16016,0.15584,0.0804,0.05744,0.03536,0.00272,0.01864,0.09552,0.14088,0.2016,0.21632,0.24448,0.27064,0.32208,0.34608,0.36016,0.4488,0.51408,0.62392,0.64712,0.72256,0.73936,0.75072,0.77776,0.7864,0.85232,0.88176,0.89424,0.89688,0.90624,0.94312,0.9516,0.95504,1.06704,1.11408
1,0.774,0.77072,0.75296,0.7244,0.71488,0.7008,0.69896,0.67408,0.66912,0.62208,0.5664,0.53136,0.516,0.43,0.39552,0.36808,0.36032,0.35744,0.34152,0.29264,0.26464,0.26448,0.25688,0.23512,0.16288,0.15856,0.08312,0.06016,0.03808,0.00272,0.01592,0.0928,0.13816,0.19888,0.2136,0.24176,0.26792,0.31936,0.34336,0.35744,0.44608,0.51136,0.6212,0.6444,0.71984,0.73664,0.748,0.77504,0.78368,0.8496,0.87904,0.89152,0.89416,0.90352,0.9404,0.94888,0.95232,1.06432,1.11136,1.15064
1,0.78664,0.76888,0.74032,0.7308,0.71672,0.71488,0.69,0.68504,0.638,0.58232,0.54728,0.53192,0.44592,0.41144,0.384,0.37624,0.37336,0.35744,0.30856,0.28056,0.2804,0.2728,0.25104,0.1788,0.17448,0.09904,0.07608,0.054,0.01864,0.01592,0.07688,0.12224,0.18296,0.19768,0.22584,0.252,0.30344,0.32744,0.34152,0.43016,0.49544,0.60528,0.62848,0.70392,0.72072,0.73208,0.75912,0.76776,0.83368,0.86312,0.8756,0.87824,0.8876,0.92448,0.93296,0.9364,1.0484,1.09544,1.13472,1.15792
1,0.84576,0.8172,0.80768,0.7936,0.79176,0.76688,0.76192,0.71488,0.6592,0.62416,0.6088,0.5228,0.48832,0.46088,0.45312,0.45024,0.43432,0.38544,0.35744,0.35728,0.34968,0.32792,0.25568,0.25136,0.17592,0.15296,0.13088,0.09552,0.0928,0.07688,0.04536,0.10608,0.1208,0.14896,0.17512,0.22656,0.25056,0.26464,0.35328,0.41856,0.5284,0.5516,0.62704,0.64384,0.6552,0.68224,0.69088,0.7568,0.78624,0.79872,0.80136,0.81072,0.8476,0.85608,0.85952,0.97152,1.01856,1.05784,1.08104,1.13328
