0,1.34424,1.33824,1.32728,1.3196,1.29256,1.22592,1.19416,1.192,1.15352,1.10256,1.02344,1.01976,1.01272,0.8516,0.85056,0.84744,0.80488,0.75904,0.70648,0.63848,0.56152,0.46584,0.44288,0.39296,0.38208,0.32976,0.22112,0.21696,0.1996,0.12856,0.02544,0.06896,0.16376,0.17376,0.22656,0.33016,0.34352,0.46392,0.534,0.59472,0.73304,0.74304,0.8972,0.89944,0.99048,1.0292,1.0332,1.164,1.30232,1.31232,1.46016,1.46872,1.50584,1.59352,1.60424,1.6784,1.69584,1.71256,1.72712,1.76536
1,1.36368,1.35272,1.34504,1.318,1.25136,1.2196,1.21744,1.17896,1.128,1.04888,1.0452,1.03816,0.87704,0.876,0.87288,0.83032,0.78448,0.73192,0.66392,0.58696,0.49128,0.46832,0.4184,0.40752,0.3552,0.24656,0.2424,0.22504,0.154,0.02544,0.04352,0.13832,0.14832,0.20112,0.30472,0.31808,0.43848,0.50856,0.56928,0.7076,0.7176,0.87176,0.874,0.96504,1.00376,1.00776,1.13856,1.27688,1.28688,1.43472,1.44328,1.4804,1.56808,1.5788,1.65296,1.6704,1.68712,1.70168,1.73992,1.74408
1,1.39624,1.38856,1.36152,1.29488,1.26312,1.26096,1.22248,1.17152,1.0924,1.08872,1.08168,0.92056,0.91952,0.9164,0.87384,0.828,0.77544,0.70744,0.63048,0.5348,0.51184,0.46192,0.45104,0.39872,0.29008,0.28592,0.26856,0.19752,0.06896,0.04352,0.0948,0.1048,0.1576,0.2612,0.27456,0.39496,0.46504,0.52576,0.66408,0.67408,0.82824,0.83048,0.92152,0.96024,0.96424,1.09504,1.23336,1.24336,1.3912,1.39976,1.43688,1.52456,1.53528,1.60944,1.62688,1.6436,1.65816,1.6964,1.70056,1.71672
1,1.48336,1.45632,1.38968,1.35792,1.35576,1.31728,1.26632,1.1872,1.18352,1.17648,1.01536,1.01432,1.0112,0.96864,0.9228,0.87024,0.80224,0.72528,0.6296,0.60664,0.55672,0.54584,0.49352,0.38488,0.38072,0.36336,0.29232,0.16376,0.13832,0.0948,0.01,0.0628,0.1664,0.17976,0.30016,0.37024,0.43096,0.56928,0.57928,0.73344,0.73568,0.82672,0.86544,0.86944,1.00024,1.13856,1.14856,1.2964,1.30496,1.34208,1.42976,1.44048,1.51464,1.53208,1.5488,1.56336,1.6016,1.60576,1.62192,1.69416
1,1.46632,1.39968,1.36792,1.36576,1.32728,1.27632,1.1972,1.19352,1.18648,1.02536,1.02432,1.0212,0.97864,0.9328,0.88024,0.81224,0.73528,0.6396,0.61664,0.56672,0.55584,0.50352,0.39488,0.39072,0.37336,0.30232,0.17376,0.14832,0.1048,0.01,0.0528,0.1564,0.16976,0.29016,0.36024,0.42096,0.55928,0.56928,0.72344,0.72568,0.81672,0.85544,0.85944,0.99024,1.12856,1.13856,1.2864,1.29496,1.33208,1.41976,1.43048,1.50464,1.52208,1.5388,1.55336,1.5916,1.59576,1.61192,1.68416,1.77408
0,1.45248,1.42072,1.41856,1.38008,1.32912,1.25,1.24632,1.23928,1.07816,1.07712,1.074,1.03144,0.9856,0.93304,0.86504,0.78808,0.6924,0.66944,0.61952,0.60864,0.55632,0.44768,0.44352,0.42616,0.35512,0.22656,0.20112,0.1576,0.0628,0.0528,0.1036,0.11696,0.23736,0.30744,0.36816,0.50648,0.51648,0.67064,0.67288,0.76392,0.80264,0.80664,0.93744,1.07576,1.08576,1.2336,1.24216,1.27928,1.36696,1.37768,1.45184,1.46928,1.486,1.50056,1.5388,1.54296,1.55912,1.63136,1.72128,1.76696
1,1.52432,1.52216,1.48368,1.43272,1.3536,1.34992,1.34288,1.18176,1.18072,1.1776,1.13504,1.0892,1.03664,0.96864,0.89168,0.796,0.77304,0.72312,0.71224,0.65992,0.55128,0.54712,0.52976,0.45872,0.33016,0.30472,0.2612,0.1664,0.1564,0.1036,0.01336,0.13376,0.20384,0.26456,0.40288,0.41288,0.56704,0.56928,0.66032,0.69904,0.70304,0.83384,0.97216,0.98216,1.13,1.13856,1.17568,1.26336,1.27408,1.34824,1.36568,1.3824,1.39696,1.4352,1.43936,1.45552,1.52776,1.61768,1.66336,1.72528
0,1.53552,1.49704,1.44608,1.36696,1.36328,1.35624,1.19512,1.19408,1.19096,1.1484,1.10256,1.05,0.982,0.90504,0.80936,0.7864,0.73648,0.7256,0.67328,0.56464,0.56048,0.54312,0.47208,0.34352,0.31808,0.27456,0.17976,0.16976,0.11696,0.01336,0.1204,0.19048,0.2512,0.38952,0.39952,0.55368,0.55592,0.64696,0.68568,0.68968,0.82048,0.9588,0.9688,1.11664,1.1252,1.16232,1.25,1.26072,1.33488,1.35232,1.36904,1.3836,1.42184,1.426,1.44216,1.5144,1.60432,1.65,1.71192,1.74552
1,1.61744,1.56648,1.48736,1.48368,1.47664,1.31552,1.31448,1.31136,1.2688,1.22296,1.1704,1.1024,1.02544,0.92976,0.9068,0.85688,0.846,0.79368,0.68504,0.68088,0.66352,0.59248,0.46392,0.43848,0.39496,0.30016,0.29016,0.23736,0.13376,0.1204,0.07008,0.1308,0.26912,0.27912,0.43328,0.43552,0.52656,0.56528,0.56928,0.70008,0.8384,0.8484,0.99624,1.0048,1.04192,1.1296,1.14032,1.21448,1.23192,1.24864,1.2632,1.30144,1.3056,1.32176,1.394,1.48392,1.5296,1.59152,1.62512,1.628
0,1.63656,1.55744,1.55376,1.54672,1.3856,1.38456,1.38144,1.33888,1.29304,1.24048,1.17248,1.09552,0.99984,0.97688,0.92696,0.91608,0.86376,0.75512,0.75096,0.7336,0.66256,0.534,0.50856,0.46504,0.37024,0.36024,0.30744,0.20384,0.19048,0.07008,0.06072,0.19904,0.20904,0.3632,0.36544,0.45648,0.4952,0.4992,0.63,0.76832,0.77832,0.92616,0.93472,0.97184,1.05952,1.07024,1.1444,1.16184,1.17856,1.19312,1.23136,1.23552,1.25168,1.32392,1.41384,1.45952,1.52144,1.55504,1.55792,1.64952
1,1.61816,1.61448,1.60744,1.44632,1.44528,1.44216,1.3996,1.35376,1.3012,1.2332,1.15624,1.06056,1.0376,0.98768,0.9768,0.92448,0.81584,0.81168,0.79432,0.72328,0.59472,0.56928,0.52576,0.43096,0.42096,0.36816,0.26456,0.2512,0.1308,0.06072,0.13832,0.14832,0.30248,0.30472,0.39576,0.43448,0.43848,0.56928,0.7076,0.7176,0.86544,0.874,0.91112,0.9988,1.00952,1.08368,1.10112,1.11784,1.1324,1.17064,1.1748,1.19096,1.2632,1.35312,1.3988,1.46072,1.49432,1.4972,1.5888,1.62928
1,1.7528,1.74576,1.58464,1.5836,1.58048,1.53792,1.49208,1.43952,1.37152,1.29456,1.19888,1.17592,1.126,1.11512,1.0628,0.95416,0.95,0.93264,0.8616,0.73304,0.7076,0.66408,0.56928,0.55928,0.50648,0.40288,0.38952,0.26912,0.19904,0.13832,0.01,0.16416,0.1664,0.25744,0.29616,0.30016,0.43096,0.56928,0.57928,0.72712,0.73568,0.7728,0.86048,0.8712,0.94536,0.9628,0.97952,0.99408,1.03232,1.03648,1.05264,1.12488,1.2148,1.26048,1.3224,1.356,1.35888,1.45048,1.49096,1.50808
1,1.75576,1.59464,1.5936,1.59048,1.54792,1.50208,1.44952,1.38152,1.30456,1.20888,1.18592,1.136,1.12512,1.0728,0.96416,0.96,0.94264,0.8716,0.74304,0.7176,0.67408,0.57928,0.56928,0.51648,0.41288,0.39952,0.27912,0.20904,0.14832,0.01,0.15416,0.1564,0.24744,0.28616,0.29016,0.42096,0.55928,0.56928,0.71712,0.72568,0.7628,0.85048,0.8612,0.93536,0.9528,0.96952,0.98408,1.02232,1.02648,1.04264,1.11488,1.2048,1.25048,1.3124,1.346,1.34888,1.44048,1.48096,1.49808,1.51624
0,1.7488,1.74776,1.74464,1.70208,1.65624,1.60368,1.53568,1.45872,1.36304,1.34008,1.29016,1.27928,1.22696,1.11832,1.11416,1.0968,1.02576,0.8972,0.87176,0.82824,0.73344,0.72344,0.67064,0.56704,0.55368,0.43328,0.3632,0.30248,0.16416,0.15416,0.00224,0.09328,0.132,0.136,0.2668,0.40512,0.41512,0.56296,0.57152,0.60864,0.69632,0.70704,0.7812,0.79864,0.81536,0.82992,0.86816,0.87232,0.88848,0.96072,1.05064,1.09632,1.15824,1.19184,1.19472,1.28632,1.3268,1.34392,1.36208,1.37616
1,1.75,1.74688,1.70432,1.65848,1.60592,1.53792,1.46096,1.36528,1.34232,1.2924,1.28152,1.2292,1.12056,1.1164,1.09904,1.028,0.89944,0.874,0.83048,0.73568,0.72568,0.67288,0.56928,0.55592,0.43552,0.36544,0.30472,0.1664,0.1564,0.00224,0.09104,0.12976,0.13376,0.26456,0.40288,0.41288,0.56072,0.56928,0.6064,0.69408,0.7048,0.77896,0.7964,0.81312,0.82768,0.86592,0.87008,0.88624,0.95848,1.0484,1.09408,1.156,1.1896,1.19248,1.28408,1.32456,1.34168,1.35984,1.37392,1.4964
0,1.83792,1.79536,1.74952,1.69696,1.62896,1.552,1.45632,1.43336,1.38344,1.37256,1.32024,1.2116,1.20744,1.19008,1.11904,0.99048,0.96504,0.92152,0.82672,0.81672,0.76392,0.66032,0.64696,0.52656,0.45648,0.39576,0.25744,0.24744,0.09328,0.09104,0.03872,0.04272,0.17352,0.31184,0.32184,0.46968,0.47824,0.51536,0.60304,0.61376,0.68792,0.70536,0.72208,0.73664,0.77488,0.77904,0.7952,0.86744,0.95736,1.00304,1.06496,1.09856,1.10144,1.19304,1.23352,1.25064,1.2688,1.28288,1.40536,1.40952
0,1.83408,1.78824,1.73568,1.66768,1.59072,1.49504,1.47208,1.42216,1.41128,1.35896,1.25032,1.24616,1.2288,1.15776,1.0292,1.00376,0.96024,0.86544,0.85544,0.80264,0.69904,0.68568,0.56528,0.4952,0.43448,0.29616,0.28616,0.132,0.12976,0.03872,0.004,0.1348,0.27312,0.28312,0.43096,0.43952,0.47664,0.56432,0.57504,0.6492,0.66664,0.68336,0.69792,0.73616,0.74032,0.75648,0.82872,0.91864,0.96432,1.02624,1.05984,1.06272,1.15432,1.1948,1.21192,1.23008,1.24416,1.36664,1.3708,1.40632
1,1.79224,1.73968,1.67168,1.59472,1.49904,1.47608,1.42616,1.41528,1.36296,1.25432,1.25016,1.2328,1.16176,1.0332,1.00776,0.96424,0.86944,0.85944,0.80664,0.70304,0.68968,0.56928,0.4992,0.43848,0.30016,0.29016,0.136,0.13376,0.04272,0.004,0.1308,0.26912,0.27912,0.42696,0.43552,0.47264,0.56032,0.57104,0.6452,0.66264,0.67936,0.69392,0.73216,0.73632,0.75248,0.82472,0.91464,0.96032,1.02224,1.05584,1.05872,1.15032,1.1908,1.20792,1.22608,1.24016,1.36264,1.3668,1.40232,1.42008
1,1.87048,1.80248,1.72552,1.62984,1.60688,1.55696,1.54608,1.49376,1.38512,1.38096,1.3636,1.29256,1.164,1.13856,1.09504,1.00024,0.99024,0.93744,0.83384,0.82048,0.70008,0.63,0.56928,0.43096,0.42096,0.2668,0.26456,0.17352,0.1348,0.1308,0.13832,0.14832,0.29616,0.30472,0.34184,0.42952,0.44024,0.5144,0.53184,0.54856,0.56312,0.60136,0.60552,0.62168,0.69392,0.78384,0.82952,0.89144,0.92504,0.92792,1.01952,1.06,1.07712,1.09528,1.10936,1.23184,1.236,1.27152,1.28928,1.3172
1,1.9408,1.86384,1.76816,1.7452,1.69528,1.6844,1.63208,1.52344,1.51928,1.50192,1.43088,1.30232,1.27688,1.23336,1.13856,1.12856,1.07576,0.97216,0.9588,0.8384,0.76832,0.7076,0.56928,0.55928,0.40512,0.40288,0.31184,0.27312,0.26912,0.13832,0.01,0.15784,0.1664,0.20352,0.2912,0.30192,0.37608,0.39352,0.41024,0.4248,0.46304,0.4672,0.48336,0.5556,0.64552,0.6912,0.75312,0.78672,0.7896,0.8812,0.92168,0.9388,0.95696,0.97104,1.09352,1.09768,1.1332,1.15096,1.17888,1.18608
1,1.87384,1.77816,1.7552,1.70528,1.6944,1.64208,1.53344,1.52928,1.51192,1.44088,1.31232,1.28688,1.24336,1.14856,1.13856,1.08576,0.98216,0.9688,0.8484,0.77832,0.7176,0.57928,0.56928,0.41512,0.41288,0.32184,0.28312,0.27912,0.14832,0.01,0.14784,0.1564,0.19352,0.2812,0.29192,0.36608,0.38352,0.40024,0.4148,0.45304,0.4572,0.47336,0.5456,0.63552,0.6812,0.74312,0.77672,0.7796,0.8712,0.91168,0.9288,0.94696,0.96104,1.08352,1.08768,1.1232,1.14096,1.16888,1.17608,1.19792
1,1.926,1.90304,1.85312,1.84224,1.78992,1.68128,1.67712,1.65976,1.58872,1.46016,1.43472,1.3912,1.2964,1.2864,1.2336,1.13,1.11664,0.99624,0.92616,0.86544,0.72712,0.71712,0.56296,0.56072,0.46968,0.43096,0.42696,0.29616,0.15784,0.14784,0.00856,0.04568,0.13336,0.14408,0.21824,0.23568,0.2524,0.26696,0.3052,0.30936,0.32552,0.39776,0.48768,0.53336,0.59528,0.62888,0.63176,0.72336,0.76384,0.78096,0.79912,0.8132,0.93568,0.93984,0.97536,0.99312,1.02104,1.02824,1.05008,1.07152
1,1.9116,1.86168,1.8508,1.79848,1.68984,1.68568,1.66832,1.59728,1.46872,1.44328,1.39976,1.30496,1.29496,1.24216,1.13856,1.1252,1.0048,0.93472,0.874,0.73568,0.72568,0.57152,0.56928,0.47824,0.43952,0.43552,0.30472,0.1664,0.1564,0.00856,0.03712,0.1248,0.13552,0.20968,0.22712,0.24384,0.2584,0.29664,0.3008,0.31696,0.3892,0.47912,0.5248,0.58672,0.62032,0.6232,0.7148,0.75528,0.7724,0.79056,0.80464,0.92712,0.93128,0.9668,0.98456,1.01248,1.01968,1.04152,1.06296,1.11088
1,1.8988,1.88792,1.8356,1.72696,1.7228,1.70544,1.6344,1.50584,1.4804,1.43688,1.34208,1.33208,1.27928,1.17568,1.16232,1.04192,0.97184,0.91112,0.7728,0.7628,0.60864,0.6064,0.51536,0.47664,0.47264,0.34184,0.20352,0.19352,0.04568,0.03712,0.08768,0.0984,0.17256,0.19,0.20672,0.22128,0.25952,0.26368,0.27984,0.35208,0.442,0.48768,0.5496,0.5832,0.58608,0.67768,0.71816,0.73528,0.75344,0.76752,0.89,0.89416,0.92968,0.94744,0.97536,0.98256,1.0044,1.02584,1.07376,1.16536
1,1.9756,1.92328,1.81464,1.81048,1.79312,1.72208,1.59352,1.56808,1.52456,1.42976,1.41976,1.36696,1.26336,1.25,1.1296,1.05952,0.9988,0.86048,0.85048,0.69632,0.69408,0.60304,0.56432,0.56032,0.42952,0.2912,0.2812,0.13336,0.1248,0.08768,0.01072,0.08488,0.10232,0.11904,0.1336,0.17184,0.176,0.19216,0.2644,0.35432,0.4,0.46192,0.49552,0.4984,0.59,0.63048,0.6476,0.66576,0.67984,0.80232,0.80648,0.842,0.85976,0.88768,0.89488,0.91672,0.93816,0.98608,1.07768,1.0924
1,1.934,1.82536,1.8212,1.80384,1.7328,1.60424,1.5788,1.53528,1.44048,1.43048,1.37768,1.27408,1.26072,1.14032,1.07024,1.00952,0.8712,0.8612,0.70704,0.7048,0.61376,0.57504,0.57104,0.44024,0.30192,0.29192,0.14408,0.13552,0.0984,0.01072,0.07416,0.0916,0.10832,0.12288,0.16112,0.16528,0.18144,0.25368,0.3436,0.38928,0.4512,0.4848,0.48768,0.57928,0.61976,0.63688,0.65504,0.66912,0.7916,0.79576,0.83128,0.84904,0.87696,0.88416,0.906,0.92744,0.97536,1.06696,1.08168,1.12344
0,1.89952,1.89536,1.878,1.80696,1.6784,1.65296,1.60944,1.51464,1.50464,1.45184,1.34824,1.33488,1.21448,1.1444,1.08368,0.94536,0.93536,0.7812,0.77896,0.68792,0.6492,0.6452,0.5144,0.37608,0.36608,0.21824,0.20968,0.17256,0.08488,0.07416,0.01744,0.03416,0.04872,0.08696,0.09112,0.10728,0.17952,0.26944,0.31512,0.37704,0.41064,0.41352,0.50512,0.5456,0.56272,0.58088,0.59496,0.71744,0.7216,0.75712,0.77488,0.8028,0.81,0.83184,0.85328,0.9012,0.9928,1.00752,1.04928,1.06152
1,1.9128,1.89544,1.8244,1.69584,1.6704,1.62688,1.53208,1.52208,1.46928,1.36568,1.35232,1.23192,1.16184,1.10112,0.9628,0.9528,0.79864,0.7964,0.70536,0.66664,0.66264,0.53184,0.39352,0.38352,0.23568,0.22712,0.19,0.10232,0.0916,0.01744,0.01672,0.03128,0.06952,0.07368,0.08984,0.16208,0.252,0.29768,0.3596,0.3932,0.39608,0.48768,0.52816,0.54528,0.56344,0.57752,0.7,0.70416,0.73968,0.75744,0.78536,0.79256,0.8144,0.83584,0.88376,0.97536,0.99008,1.03184,1.04408,1.0652
0,1.91216,1.84112,1.71256,1.68712,1.6436,1.5488,1.5388,1.486,1.3824,1.36904,1.24864,1.17856,1.11784,0.97952,0.96952,0.81536,0.81312,0.72208,0.68336,0.67936,0.54856,0.41024,0.40024,0.2524,0.24384,0.20672,0.11904,0.10832,0.03416,0.01672,0.01456,0.0528,0.05696,0.07312,0.14536,0.23528,0.28096,0.34288,0.37648,0.37936,0.47096,0.51144,0.52856,0.54672,0.5608,0.68328,0.68744,0.72296,0.74072,0.76864,0.77584,0.79768,0.81912,0.86704,0.95864,0.97336,1.01512,1.02736,1.04848,1.05888
0,1.85568,1.72712,1.70168,1.65816,1.56336,1.55336,1.50056,1.39696,1.3836,1.2632,1.19312,1.1324,0.99408,0.98408,0.82992,0.82768,0.73664,0.69792,0.69392,0.56312,0.4248,0.4148,0.26696,0.2584,0.22128,0.1336,0.12288,0.04872,0.03128,0.01456,0.03824,0.0424,0.05856,0.1308,0.22072,0.2664,0.32832,0.36192,0.3648,0.4564,0.49688,0.514,0.53216,0.54624,0.66872,0.67288,0.7084,0.72616,0.75408,0.76128,0.78312,0.80456,0.85248,0.94408,0.9588,1.00056,1.0128,1.03392,1.04432,1.07984
1,1.76536,1.73992,1.6964,1.6016,1.5916,1.5388,1.4352,1.42184,1.30144,1.23136,1.17064,1.03232,1.02232,0.86816,0.86592,0.77488,0.73616,0.73216,0.60136,0.46304,0.45304,0.3052,0.29664,0.25952,0.17184,0.16112,0.08696,0.06952,0.0528,0.03824,0.00416,0.02032,0.09256,0.18248,0.22816,0.29008,0.32368,0.32656,0.41816,0.45864,0.47576,0.49392,0.508,0.63048,0.63464,0.67016,0.68792,0.71584,0.72304,0.74488,0.76632,0.81424,0.90584,0.92056,0.96232,0.97456,0.99568,1.00608,1.0416,1.08912
1,1.74408,1.70056,1.60576,1.59576,1.54296,1.43936,1.426,1.3056,1.23552,1.1748,1.03648,1.02648,0.87232,0.87008,0.77904,0.74032,0.73632,0.60552,0.4672,0.4572,0.30936,0.3008,0.26368,0.176,0.16528,0.09112,0.07368,0.05696,0.0424,0.00416,0.01616,0.0884,0.17832,0.224,0.28592,0.31952,0.3224,0.414,0.45448,0.4716,0.48976,0.50384,0.62632,0.63048,0.666,0.68376,0.71168,0.71888,0.74072,0.76216,0.81008,0.90168,0.9164,0.95816,0.9704,0.99152,1.00192,1.03744,1.08496,1.15368
1,1.71672,1.62192,1.61192,1.55912,1.45552,1.44216,1.32176,1.25168,1.19096,1.05264,1.04264,0.88848,0.88624,0.7952,0.75648,0.75248,0.62168,0.48336,0.47336,0.32552,0.31696,0.27984,0.19216,0.18144,0.10728,0.08984,0.07312,0.05856,0.02032,0.01616,0.07224,0.16216,0.20784,0.26976,0.30336,0.30624,0.39784,0.43832,0.45544,0.4736,0.48768,0.61016,0.61432,0.64984,0.6676,0.69552,0.70272,0.72456,0.746,0.79392,0.88552,0.90024,0.942,0.95424,0.97536,0.98576,1.02128,1.0688,1.13752,1.1596
1,1.69416,1.68416,1.63136,1.52776,1.5144,1.394,1.32392,1.2632,1.12488,1.11488,0.96072,0.95848,0.86744,0.82872,0.82472,0.69392,0.5556,0.5456,0.39776,0.3892,0.35208,0.2644,0.25368,0.17952,0.16208,0.14536,0.1308,0.09256,0.0884,0.07224,0.08992,0.1356,0.19752,0.23112,0.234,0.3256,0.36608,0.3832,0.40136,0.41544,0.53792,0.54208,0.5776,0.59536,0.62328,0.63048,0.65232,0.67376,0.72168,0.81328,0.828,0.86976,0.882,0.90312,0.91352,0.94904,0.99656,1.06528,1.08736,1.09736
1,1.77408,1.72128,1.61768,1.60432,1.48392,1.41384,1.35312,1.2148,1.2048,1.05064,1.0484,0.95736,0.91864,0.91464,0.78384,0.64552,0.63552,0.48768,0.47912,0.442,0.35432,0.3436,0.26944,0.252,0.23528,0.22072,0.18248,0.17832,0.16216,0.08992,0.04568,0.1076,0.1412,0.14408,0.23568,0.27616,0.29328,0.31144,0.32552,0.448,0.45216,0.48768,0.50544,0.53336,0.54056,0.5624,0.58384,0.63176,0.72336,0.73808,0.77984,0.79208,0.8132,0.8236,0.85912,0.90664,0.97536,0.99744,1.00744,1.02104
1,1.76696,1.66336,1.65,1.5296,1.45952,1.3988,1.26048,1.25048,1.09632,1.09408,1.00304,0.96432,0.96032,0.82952,0.6912,0.6812,0.53336,0.5248,0.48768,0.4,0.38928,0.31512,0.29768,0.28096,0.2664,0.22816,0.224,0.20784,0.1356,0.04568,0.06192,0.09552,0.0984,0.19,0.23048,0.2476,0.26576,0.27984,0.40232,0.40648,0.442,0.45976,0.48768,0.49488,0.51672,0.53816,0.58608,0.67768,0.6924,0.73416,0.7464,0.76752,0.77792,0.81344,0.86096,0.92968,0.95176,0.96176,0.97536,1.00224
1,1.72528,1.71192,1.59152,1.52144,1.46072,1.3224,1.3124,1.15824,1.156,1.06496,1.02624,1.02224,0.89144,0.75312,0.74312,0.59528,0.58672,0.5496,0.46192,0.4512,0.37704,0.3596,0.34288,0.32832,0.29008,0.28592,0.26976,0.19752,0.1076,0.06192,0.0336,0.03648,0.12808,0.16856,0.18568,0.20384,0.21792,0.3404,0.34456,0.38008,0.39784,0.42576,0.43296,0.4548,0.47624,0.52416,0.61576,0.63048,0.67224,0.68448,0.7056,0.716,0.75152,0.79904,0.86776,0.88984,0.89984,0.91344,0.94032,0.95272
0,1.74552,1.62512,1.55504,1.49432,1.356,1.346,1.19184,1.1896,1.09856,1.05984,1.05584,0.92504,0.78672,0.77672,0.62888,0.62032,0.5832,0.49552,0.4848,0.41064,0.3932,0.37648,0.36192,0.32368,0.31952,0.30336,0.23112,0.1412,0.09552,0.0336,0.00288,0.09448,0.13496,0.15208,0.17024,0.18432,0.3068,0.31096,0.34648,0.36424,0.39216,0.39936,0.4212,0.44264,0.49056,0.58216,0.59688,0.63864,0.65088,0.672,0.6824,0.71792,0.76544,0.83416,0.85624,0.86624,0.87984,0.90672,0.91912,0.93728
1,1.628,1.55792,1.4972,1.35888,1.34888,1.19472,1.19248,1.10144,1.06272,1.05872,0.92792,0.7896,0.7796,0.63176,0.6232,0.58608,0.4984,0.48768,0.41352,0.39608,0.37936,0.3648,0.32656,0.3224,0.30624,0.234,0.14408,0.0984,0.03648,0.00288,0.0916,0.13208,0.1492,0.16736,0.18144,0.30392,0.30808,0.3436,0.36136,0.38928,0.39648,0.41832,0.43976,0.48768,0.57928,0.594,0.63576,0.648,0.66912,0.67952,0.71504,0.76256,0.83128,0.85336,0.86336,0.87696,0.90384,0.91624,0.9344,1.01976
1,1.64952,1.5888,1.45048,1.44048,1.28632,1.28408,1.19304,1.15432,1.15032,1.01952,0.8812,0.8712,0.72336,0.7148,0.67768,0.59,0.57928,0.50512,0.48768,0.47096,0.4564,0.41816,0.414,0.39784,0.3256,0.23568,0.19,0.12808,0.09448,0.0916,0.04048,0.0576,0.07576,0.08984,0.21232,0.21648,0.252,0.26976,0.29768,0.30488,0.32672,0.34816,0.39608,0.48768,0.5024,0.54416,0.5564,0.57752,0.58792,0.62344,0.67096,0.73968,0.76176,0.77176,0.78536,0.81224,0.82464,0.8428,0.92816,0.95192
1,1.62928,1.49096,1.48096,1.3268,1.32456,1.23352,1.1948,1.1908,1.06,0.92168,0.91168,0.76384,0.75528,0.71816,0.63048,0.61976,0.5456,0.52816,0.51144,0.49688,0.45864,0.45448,0.43832,0.36608,0.27616,0.23048,0.16856,0.13496,0.13208,0.04048,0.01712,0.03528,0.04936,0.17184,0.176,0.21152,0.22928,0.2572,0.2644,0.28624,0.30768,0.3556,0.4472,0.46192,0.50368,0.51592,0.53704,0.54744,0.58296,0.63048,0.6992,0.72128,0.73128,0.74488,0.77176,0.78416,0.80232,0.88768,0.91144,1.02144
0,1.50808,1.49808,1.34392,1.34168,1.25064,1.21192,1.20792,1.07712,0.9388,0.9288,0.78096,0.7724,0.73528,0.6476,0.63688,0.56272,0.54528,0.52856,0.514,0.47576,0.4716,0.45544,0.3832,0.29328,0.2476,0.18568,0.15208,0.1492,0.0576,0.01712,0.01816,0.03224,0.15472,0.15888,0.1944,0.21216,0.24008,0.24728,0.26912,0.29056,0.33848,0.43008,0.4448,0.48656,0.4988,0.51992,0.53032,0.56584,0.61336,0.68208,0.70416,0.71416,0.72776,0.75464,0.76704,0.7852,0.87056,0.89432,1.00432,1.058
0,1.51624,1.36208,1.35984,1.2688,1.23008,1.22608,1.09528,0.95696,0.94696,0.79912,0.79056,0.75344,0.66576,0.65504,0.58088,0.56344,0.54672,0.53216,0.49392,0.48976,0.4736,0.40136,0.31144,0.26576,0.20384,0.17024,0.16736,0.07576,0.03528,0.01816,0.01408,0.13656,0.14072,0.17624,0.194,0.22192,0.22912,0.25096,0.2724,0.32032,0.41192,0.42664,0.4684,0.48064,0.50176,0.51216,0.54768,0.5952,0.66392,0.686,0.696,0.7096,0.73648,0.74888,0.76704,0.8524,0.87616,0.98616,1.03984,1.11696
1,1.37616,1.37392,1.28288,1.24416,1.24016,1.10936,0.97104,0.96104,0.8132,0.80464,0.76752,0.67984,0.66912,0.59496,0.57752,0.5608,0.54624,0.508,0.50384,0.48768,0.41544,0.32552,0.27984,0.21792,0.18432,0.18144,0.08984,0.04936,0.03224,0.01408,0.12248,0.12664,0.16216,0.17992,0.20784,0.21504,0.23688,0.25832,0.30624,0.39784,0.41256,0.45432,0.46656,0.48768,0.49808,0.5336,0.58112,0.64984,0.67192,0.68192,0.69552,0.7224,0.7348,0.75296,0.83832,0.86208,0.97208,1.02576,1.10288,1.11192
1,1.4964,1.40536,1.36664,1.36264,1.23184,1.09352,1.08352,0.93568,0.92712,0.89,0.80232,0.7916,0.71744,0.7,0.68328,0.66872,0.63048,0.62632,0.61016,0.53792,0.448,0.40232,0.3404,0.3068,0.30392,0.21232,0.17184,0.15472,0.13656,0.12248,0.00416,0.03968,0.05744,0.08536,0.09256,0.1144,0.13584,0.18376,0.27536,0.29008,0.33184,0.34408,0.3652,0.3756,0.41112,0.45864,0.52736,0.54944,0.55944,0.57304,0.59992,0.61232,0.63048,0.71584,0.7396,0.8496,0.90328,0.9804,0.98944,1.00632
1,1.40952,1.3708,1.3668,1.236,1.09768,1.08768,0.93984,0.93128,0.89416,0.80648,0.79576,0.7216,0.70416,0.68744,0.67288,0.63464,0.63048,0.61432,0.54208,0.45216,0.40648,0.34456,0.31096,0.30808,0.21648,0.176,0.15888,0.14072,0.12664,0.00416,0.03552,0.05328,0.0812,0.0884,0.11024,0.13168,0.1796,0.2712,0.28592,0.32768,0.33992,0.36104,0.37144,0.40696,0.45448,0.5232,0.54528,0.55528,0.56888,0.59576,0.60816,0.62632,0.71168,0.73544,0.84544,0.89912,0.97624,0.98528,1.00216,1.00648
