0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328,0.04952,0.08832,0.12528,0.14104,0.16376,0.17328,0.18944,0.19864,0.20688,0.3208,0.3316,0.37072,0.37312,0.42504
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328,0.02624,0.06504,0.102,0.11776,0.14048,0.15,0.16616,0.17536,0.1836,0.29752,0.30832,0.34744,0.34984,0.40176,0.41328
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952,0.02624,0.0388,0.07576,0.09152,0.11424,0.12376,0.13992,0.14912,0.15736,0.27128,0.28208,0.3212,0.3236,0.37552,0.38704,0.39464
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832,0.06504,0.0388,0.03696,0.05272,0.07544,0.08496,0.10112,0.11032,0.11856,0.23248,0.24328,0.2824,0.2848,0.33672,0.34824,0.35584,0.38768
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12528,0.102,0.07576,0.03696,0.01576,0.03848,0.048,0.06416,0.07336,0.0816,0.19552,0.20632,0.24544,0.24784,0.29976,0.31128,0.31888,0.35072,0.35248
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104,0.11776,0.09152,0.05272,0.01576,0.02272,0.03224,0.0484,0.0576,0.06584,0.17976,0.19056,0.23208,0.23208,0.284,0.29552,0.30312,0.33496,0.33672,0.37568
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16376,0.14048,0.11424,0.07544,0.03848,0.02272,0.00952,0.02568,0.03488,0.04312,0.15704,0.16784,0.20696,0.20936,0.26128,0.2728,0.2804,0.31224,0.314,0.35296,0.3676
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17328,0.15,0.12376,0.08496,0.048,0.03224,0.00952,0.01616,0.02536,0.0336,0.14752,0.15832,0.19744,0.19984,0.25176,0.26328,0.27088,0.30272,0.30448,0.34344,0.35808,0.36344
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18944,0.16616,0.13992,0.10112,0.06416,0.0484,0.02568,0.01616,0.0092,0.01744,0.13136,0.14216,0.18128,0.18368,0.2356,0.24712,0.25472,0.28656,0.28832,0.32728,0.34192,0.34728,0.34976
0,0.0,0.0,0.0,0.0,0.0,0.0,0.19864,0.17536,0.14912,0.11032,0.07336,0.0576,0.03488,0.02536,0.0092,0.00824,0.12216,0.13296,0.17208,0.17448,0.2264,0.23792,0.24552,0.27736,0.27912,0.31808,0.33272,0.33808,0.34056,0.36688
0,0.0,0.0,0.0,0.0,0.0,0.20688,0.1836,0.15736,0.11856,0.0816,0.06584,0.04312,0.0336,0.01744,0.00824,0.11392,0.12472,0.16384,0.16624,0.21816,0.22968,0.23728,0.26912,0.27088,0.30984,0.32448,0.32984,0.33232,0.35864,0.36152
0,0.0,0.0,0.0,0.0,0.3208,0.29752,0.27128,0.23248,0.19552,0.17976,0.15704,0.14752,0.13136,0.12216,0.11392,0.0108,0.04992,0.05232,0.10424,0.11576,0.12336,0.1552,0.15696,0.19592,0.21056,0.21592,0.2184,0.24472,0.2476,0.25216
