0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496,0.07784,0.1284,0.13696,0.20144,0.23656,0.27888,0.32224,0.32504,0.3696,0.40224,0.40656,0.42248,0.44584,0.4808
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496,0.01288,0.06344,0.072,0.13648,0.1716,0.21392,0.25728,0.26008,0.30464,0.33728,0.3416,0.35752,0.38088,0.41584,0.48592
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07784,0.01288,0.05056,0.05912,0.1236,0.15872,0.20104,0.2444,0.2472,0.29176,0.3244,0.32872,0.34464,0.368,0.40296,0.47304,0.49712
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284,0.06344,0.05056,0.00856,0.07304,0.10816,0.15048,0.19384,0.19664,0.2412,0.27384,0.27816,0.29408,0.31744,0.3524,0.42248,0.44656,0.51736
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13696,0.072,0.05912,0.00856,0.06448,0.0996,0.14192,0.18528,0.18808,0.23264,0.26528,0.2696,0.28552,0.30888,0.34384,0.41392,0.438,0.5088,0.53568
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20144,0.13648,0.1236,0.07304,0.06448,0.03512,0.07744,0.1208,0.1236,0.16816,0.2008,0.20512,0.2444,0.2444,0.27936,0.34944,0.37352,0.44432,0.4712,0.52064
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656,0.1716,0.15872,0.10816,0.0996,0.03512,0.04232,0.08568,0.08848,0.13304,0.16568,0.17,0.18592,0.20928,0.24424,0.31432,0.3384,0.4092,0.43608,0.48552,0.4996
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27888,0.21392,0.20104,0.15048,0.14192,0.07744,0.04232,0.04336,0.04616,0.09072,0.12336,0.12768,0.1436,0.16696,0.20192,0.272,0.29608,0.36688,0.39376,0.4432,0.45728,0.53728
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32224,0.25728,0.2444,0.19384,0.18528,0.1208,0.08568,0.04336,0.0028,0.04736,0.08,0.08432,0.10024,0.1236,0.15856,0.22864,0.25272,0.32352,0.3504,0.39984,0.41392,0.49392,0.51416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.32504,0.26008,0.2472,0.19664,0.18808,0.1236,0.08848,0.04616,0.0028,0.04456,0.0772,0.08152,0.09744,0.1208,0.15576,0.22584,0.24992,0.32072,0.3476,0.39704,0.41112,0.49112,0.51136,0.5192
0,0.0,0.0,0.0,0.0,0.0,0.3696,0.30464,0.29176,0.2412,0.23264,0.16816,0.13304,0.09072,0.04736,0.04456,0.03264,0.03696,0.05288,0.07624,0.1112,0.18128,0.20536,0.27616,0.30304,0.35248,0.36656,0.44656,0.4668,0.47464,0.48864
1,0.0,0.0,0.0,0.0,0.40224,0.33728,0.3244,0.27384,0.26528,0.2008,0.16568,0.12336,0.08,0.0772,0.03264,0.00432,0.02024,0.0436,0.07856,0.14864,0.17272,0.24352,0.2704,0.31984,0.33392,0.41392,0.43416,0.442,0.456,0.45752
0,0.0,0.0,0.0,0.40656,0.3416,0.32872,0.27816,0.2696,0.20512,0.17,0.12768,0.08432,0.08152,0.03696,0.00432,0.01592,0.03928,0.07424,0.14432,0.1684,0.2392,0.26608,0.31552,0.3296,0.4096,0.42984,0.43768,0.45168,0.4532,0.47344
1,0.0,0.0,0.42248,0.35752,0.34464,0.29408,0.28552,0.22104,0.18592,0.1436,0.10024,0.09744,0.05288,0.02024,0.01592,0.02336,0.05832,0.1284,0.15248,0.22328,0.25016,0.2996,0.31368,0.39368,0.41392,0.42176,0.43576,0.43728,0.45752,0.45864
1,0.0,0.44584,0.38088,0.368,0.31744,0.30888,0.2444,0.20928,0.16696,0.1236,0.1208,0.07624,0.0436,0.03928,0.02336,0.03496,0.10504,0.12912,0.19992,0.2268,0.27624,0.29032,0.37032,0.39056,0.3984,0.4124,0.41392,0.43416,0.43528,0.44112
0,0.4808,0.41584,0.40296,0.3524,0.34384,0.27936,0.24424,0.20192,0.15856,0.15576,0.1112,0.07856,0.07424,0.05832,0.03496,0.07008,0.09416,0.16496,0.19184,0.24128,0.25536,0.33536,0.3556,0.36344,0.37744,0.37896,0.3992,0.40032,0.40616,0.41536
1,0.48592,0.47304,0.42248,0.41392,0.34944,0.31432,0.272,0.22864,0.22584,0.18128,0.14864,0.14432,0.1284,0.10504,0.07008,0.02408,0.09488,0.12176,0.1712,0.18528,0.26528,0.28552,0.29336,0.30736,0.30888,0.32912,0.33024,0.33608,0.34528,0.37464
0,0.49712,0.44656,0.438,0.37352,0.3384,0.29608,0.25272,0.24992,0.20536,0.17272,0.1684,0.15248,0.12912,0.09416,0.02408,0.0708,0.09768,0.14712,0.1612,0.2412,0.26144,0.26928,0.28328,0.2848,0.30504,0.30616,0.312,0.3212,0.35056,0.4216
0,0.51736,0.5088,0.44432,0.4092,0.36688,0.32352,0.32072,0.27616,0.24352,0.2392,0.22328,0.19992,0.16496,0.09488,0.0708,0.02688,0.07632,0.0904,0.1704,0.19064,0.19848,0.21248,0.214,0.23424,0.23536,0.2412,0.2504,0.27976,0.3508,0.36992
