0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.00624,0.01208,0.06752,0.09304,0.1068,0.17376,0.20848,0.26168,0.2856,0.30544,0.348,0.3548,0.3756,0.4108
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.00464,0.01048,0.06592,0.09144,0.1052,0.17216,0.20688,0.26008,0.284,0.30384,0.3464,0.3532,0.374,0.4092,0.42656
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624,0.00464,0.00584,0.06128,0.0868,0.10056,0.16752,0.20224,0.25544,0.27936,0.2992,0.34176,0.34856,0.36936,0.40456,0.42192,0.48872
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208,0.01048,0.00584,0.05544,0.08096,0.09472,0.16168,0.1964,0.2496,0.27352,0.29336,0.33592,0.34272,0.36352,0.39872,0.41608,0.48288,0.48424
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752,0.06592,0.06128,0.05544,0.02552,0.03928,0.10624,0.14096,0.19416,0.21808,0.23792,0.28048,0.28728,0.30808,0.34328,0.36064,0.42744,0.4288,0.44904
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304,0.09144,0.0868,0.08096,0.02552,0.01376,0.08072,0.11544,0.16864,0.19256,0.2124,0.25496,0.28256,0.28256,0.31776,0.33512,0.40192,0.40328,0.42352,0.4256
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.1052,0.10056,0.09472,0.03928,0.01376,0.06696,0.10168,0.15488,0.1788,0.19864,0.2412,0.248,0.2688,0.304,0.32136,0.38816,0.38952,0.40976,0.41184,0.42064
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376,0.17216,0.16752,0.16168,0.10624,0.08072,0.06696,0.03472,0.08792,0.11184,0.13168,0.17424,0.18104,0.20184,0.23704,0.2544,0.3212,0.32256,0.3428,0.34488,0.35368,0.43136
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20848,0.20688,0.20224,0.1964,0.14096,0.11544,0.10168,0.03472,0.0532,0.07712,0.09696,0.13952,0.14632,0.16712,0.20232,0.21968,0.28648,0.28784,0.30808,0.31016,0.31896,0.39664,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.26168,0.26008,0.25544,0.2496,0.19416,0.16864,0.15488,0.08792,0.0532,0.02392,0.04376,0.08632,0.09312,0.11392,0.14912,0.16648,0.23328,0.23464,0.25488,0.25696,0.26576,0.34344,0.3468,0.40232
0,0.0,0.0,0.0,0.0,0.0,0.2856,0.284,0.27936,0.27352,0.21808,0.19256,0.1788,0.11184,0.07712,0.02392,0.01984,0.0624,0.0692,0.09,0.1252,0.14256,0.20936,0.21072,0.23096,0.23304,0.24184,0.31952,0.32288,0.3784,0.396
2,0.0,0.0,0.0,0.0,0.30544,0.30384,0.2992,0.29336,0.23792,0.2124,0.19864,0.13168,0.09696,0.04376,0.01984,0.04256,0.04936,0.07016,0.10536,0.12272,0.18952,0.19088,0.21112,0.2132,0.222,0.29968,0.30304,0.35856,0.37616,0.39056
0,0.0,0.0,0.0,0.348,0.3464,0.34176,0.33592,0.28048,0.25496,0.2412,0.17424,0.13952,0.08632,0.0624,0.04256,0.0068,0.0276,0.0628,0.08016,0.14696,0.14832,0.16856,0.17064,0.17944,0.25712,0.26048,0.316,0.3336,0.348,0.37736
0,0.0,0.0,0.3548,0.3532,0.34856,0.34272,0.28728,0.26176,0.248,0.18104,0.14632,0.09312,0.0692,0.04936,0.0068,0.0208,0.056,0.07336,0.14016,0.14152,0.16176,0.16384,0.17264,0.25032,0.25368,0.3092,0.3268,0.3412,0.37056,0.43912
0,0.0,0.3756,0.374,0.36936,0.36352,0.30808,0.28256,0.2688,0.20184,0.16712,0.11392,0.09,0.07016,0.0276,0.0208,0.0352,0.05256,0.11936,0.12072,0.14096,0.14304,0.15184,0.22952,0.23288,0.2884,0.306,0.3204,0.34976,0.41832,0.4512
0,0.4108,0.4092,0.40456,0.39872,0.34328,0.31776,0.304,0.23704,0.20232,0.14912,0.1252,0.10536,0.0628,0.056,0.0352,0.01736,0.08416,0.08552,0.10576,0.10784,0.11664,0.19432,0.19768,0.2532,0.2708,0.2852,0.31456,0.38312,0.416,0.41792
