0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296,0.10968,0.11088,0.13792,0.17624,0.23088,0.2636,0.31344,0.32128,0.3244,0.42992,0.43408,0.444,0.49008,0.56736
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296,0.03672,0.03792,0.06496,0.10328,0.15792,0.19064,0.24048,0.24832,0.25144,0.35696,0.36112,0.37104,0.41712,0.4944,0.54632
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10968,0.03672,0.0012,0.02824,0.06656,0.1212,0.15392,0.20376,0.2116,0.21472,0.32024,0.3244,0.33432,0.3804,0.45768,0.5096,0.60704
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088,0.03792,0.0012,0.02704,0.06536,0.12,0.15272,0.20256,0.2104,0.21352,0.31904,0.3232,0.33312,0.3792,0.45648,0.5084,0.60584,0.60984
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13792,0.06496,0.02824,0.02704,0.03832,0.09296,0.12568,0.17552,0.18336,0.18648,0.292,0.29616,0.30608,0.35216,0.42944,0.48136,0.5788,0.5828,0.61184
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17624,0.10328,0.06656,0.06536,0.03832,0.05464,0.08736,0.1372,0.14504,0.14816,0.25368,0.25784,0.31384,0.31384,0.39112,0.44304,0.54048,0.54448,0.57352,0.66048
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23088,0.15792,0.1212,0.12,0.09296,0.05464,0.03272,0.08256,0.0904,0.09352,0.19904,0.2032,0.21312,0.2592,0.33648,0.3884,0.48584,0.48984,0.51888,0.60584,0.62136
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636,0.19064,0.15392,0.15272,0.12568,0.08736,0.03272,0.04984,0.05768,0.0608,0.16632,0.17048,0.1804,0.22648,0.30376,0.35568,0.45312,0.45712,0.48616,0.57312,0.58864,0.66112
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31344,0.24048,0.20376,0.20256,0.17552,0.1372,0.08256,0.04984,0.00784,0.01096,0.11648,0.12064,0.13056,0.17664,0.25392,0.30584,0.40328,0.40728,0.43632,0.52328,0.5388,0.61128,0.61808
0,0.0,0.0,0.0,0.0,0.0,0.0,0.32128,0.24832,0.2116,0.2104,0.18336,0.14504,0.0904,0.05768,0.00784,0.00312,0.10864,0.1128,0.12272,0.1688,0.24608,0.298,0.39544,0.39944,0.42848,0.51544,0.53096,0.60344,0.61024,0.6124
2,0.0,0.0,0.0,0.0,0.0,0.3244,0.25144,0.21472,0.21352,0.18648,0.14816,0.09352,0.0608,0.01096,0.00312,0.10552,0.10968,0.1196,0.16568,0.24296,0.29488,0.39232,0.39632,0.42536,0.51232,0.52784,0.60032,0.60712,0.60928,0.67936
2,0.0,0.0,0.0,0.0,0.42992,0.35696,0.32024,0.31904,0.292,0.25368,0.19904,0.16632,0.11648,0.10864,0.10552,0.00416,0.01408,0.06016,0.13744,0.18936,0.2868,0.2908,0.31984,0.4068,0.42232,0.4948,0.5016,0.50376,0.57384,0.59728
0,0.0,0.0,0.0,0.43408,0.36112,0.3244,0.3232,0.29616,0.25784,0.2032,0.17048,0.12064,0.1128,0.10968,0.00416,0.00992,0.056,0.13328,0.1852,0.28264,0.28664,0.31568,0.40264,0.41816,0.49064,0.49744,0.4996,0.56968,0.59312,0.6048
0,0.0,0.0,0.444,0.37104,0.33432,0.33312,0.30608,0.26776,0.21312,0.1804,0.13056,0.12272,0.1196,0.01408,0.00992,0.04608,0.12336,0.17528,0.27272,0.27672,0.30576,0.39272,0.40824,0.48072,0.48752,0.48968,0.55976,0.5832,0.59488,0.6772
0,0.0,0.49008,0.41712,0.3804,0.3792,0.35216,0.31384,0.2592,0.22648,0.17664,0.1688,0.16568,0.06016,0.056,0.04608,0.07728,0.1292,0.22664,0.23064,0.25968,0.34664,0.36216,0.43464,0.44144,0.4436,0.51368,0.53712,0.5488,0.63112,0.63824
0,0.56736,0.4944,0.45768,0.45648,0.42944,0.39112,0.33648,0.30376,0.25392,0.24608,0.24296,0.13744,0.13328,0.12336,0.07728,0.05192,0.14936,0.15336,0.1824,0.26936,0.28488,0.35736,0.36416,0.36632,0.4364,0.45984,0.47152,0.55384,0.56096,0.56536
2,0.54632,0.5096,0.5084,0.48136,0.44304,0.3884,0.35568,0.30584,0.298,0.29488,0.18936,0.1852,0.17528,0.1292,0.05192,0.09744,0.10144,0.13048,0.21744,0.23296,0.30544,0.31224,0.3144,0.38448,0.40792,0.4196,0.50192,0.50904,0.51344,0.52872
0,0.60704,0.60584,0.5788,0.54048,0.48584,0.45312,0.40328,0.39544,0.39232,0.2868,0.28264,0.27272,0.22664,0.14936,0.09744,0.004,0.03304,0.12,0.13552,0.208,0.2148,0.21696,0.28704,0.31048,0.32216,0.40448,0.4116,0.416,0.43128,0.56096
0,0.60984,0.5828,0.54448,0.48984,0.45712,0.40728,0.39944,0.39632,0.2908,0.28664,0.27672,0.23064,0.15336,0.10144,0.004,0.02904,0.116,0.13152,0.204,0.2108,0.21296,0.28304,0.30648,0.31816,0.40048,0.4076,0.412,0.42728,0.55696,0.56144
2,0.61184,0.57352,0.51888,0.48616,0.43632,0.42848,0.42536,0.31984,0.31568,0.30576,0.25968,0.1824,0.13048,0.03304,0.02904,0.08696,0.10248,0.17496,0.18176,0.18392,0.254,0.27744,0.28912,0.37144,0.37856,0.38296,0.39824,0.52792,0.5324,0.5348
0,0.66048,0.60584,0.57312,0.52328,0.51544,0.51232,0.4068,0.40264,0.39272,0.34664,0.26936,0.21744,0.12,0.116,0.08696,0.01552,0.088,0.0948,0.09696,0.16704,0.19048,0.20216,0.28448,0.2916,0.296,0.31128,0.44096,0.44544,0.44784,0.48536
0,0.62136,0.58864,0.5388,0.53096,0.52784,0.42232,0.41816,0.40824,0.36216,0.28488,0.23296,0.13552,0.13152,0.10248,0.01552,0.07248,0.07928,0.08144,0.15152,0.17496,0.18664,0.26896,0.27608,0.28048,0.29576,0.42544,0.42992,0.43232,0.46984,0.60032
0,0.66112,0.61128,0.60344,0.60032,0.4948,0.49064,0.48072,0.43464,0.35736,0.30544,0.208,0.204,0.17496,0.088,0.07248,0.0068,0.00896,0.07904,0.10248,0.11416,0.19648,0.2036,0.208,0.22328,0.35296,0.35744,0.35984,0.39736,0.52784,0.53712
0,0.61808,0.61024,0.60712,0.5016,0.49744,0.48752,0.44144,0.36416,0.31224,0.2148,0.2108,0.18176,0.0948,0.07928,0.0068,0.00216,0.07224,0.09568,0.10736,0.18968,0.1968,0.2012,0.21648,0.34616,0.35064,0.35304,0.39056,0.52104,0.53032,0.54456
2,0.6124,0.60928,0.50376,0.4996,0.48968,0.4436,0.36632,0.3144,0.21696,0.21296,0.18392,0.09696,0.08144,0.00896,0.00216,0.07008,0.09352,0.1052,0.18752,0.19464,0.19904,0.21432,0.344,0.34848,0.35088,0.3884,0.51888,0.52816,0.5424,0.54448
0,0.67936,0.57384,0.56968,0.55976,0.51368,0.4364,0.38448,0.28704,0.28304,0.254,0.16704,0.15152,0.07904,0.07224,0.07008,0.02344,0.03512,0.11744,0.12456,0.12896,0.14424,0.27392,0.2784,0.2808,0.31832,0.4488,0.45808,0.47232,0.4744,0.47672
2,0.59728,0.59312,0.5832,0.53712,0.45984,0.40792,0.31048,0.30648,0.27744,0.19048,0.17496,0.10248,0.09568,0.09352,0.02344,0.01168,0.094,0.10112,0.10552,0.1208,0.25048,0.25496,0.25736,0.29488,0.42536,0.43464,0.44888,0.45096,0.45328,0.48336
0,0.6048,0.59488,0.5488,0.47152,0.4196,0.32216,0.31816,0.28912,0.20216,0.18664,0.11416,0.10736,0.1052,0.03512,0.01168,0.08232,0.08944,0.09384,0.10912,0.2388,0.24328,0.24568,0.2832,0.41368,0.42296,0.4372,0.43928,0.4416,0.47168,0.48656
0,0.6772,0.63112,0.55384,0.50192,0.40448,0.40048,0.37144,0.28448,0.26896,0.19648,0.18968,0.18752,0.11744,0.094,0.08232,0.00712,0.01152,0.0268,0.15648,0.16096,0.16336,0.20088,0.33136,0.34064,0.35488,0.35696,0.35928,0.38936,0.40424,0.45104
0,0.63824,0.56096,0.50904,0.4116,0.4076,0.37856,0.2916,0.27608,0.2036,0.1968,0.19464,0.12456,0.10112,0.08944,0.00712,0.0044,0.01968,0.14936,0.15384,0.15624,0.19376,0.32424,0.33352,0.34776,0.34984,0.35216,0.38224,0.39712,0.44392,0.46176
2,0.56536,0.51344,0.416,0.412,0.38296,0.296,0.28048,0.208,0.2012,0.19904,0.12896,0.10552,0.09384,0.01152,0.0044,0.01528,0.14496,0.14944,0.15184,0.18936,0.31984,0.32912,0.34336,0.34544,0.34776,0.37784,0.39272,0.43952,0.45736,0.50376
0,0.52872,0.43128,0.42728,0.39824,0.31128,0.29576,0.22328,0.21648,0.21432,0.14424,0.1208,0.10912,0.0268,0.01968,0.01528,0.12968,0.13416,0.13656,0.17408,0.30456,0.31384,0.32808,0.33016,0.33248,0.36256,0.37744,0.42424,0.44208,0.48848,0.5068
1,0.56096,0.55696,0.52792,0.44096,0.42544,0.35296,0.34616,0.344,0.27392,0.25048,0.2388,0.15648,0.14936,0.14496,0.12968,0.00448,0.00688,0.0444,0.17488,0.18416,0.1984,0.20048,0.2028,0.23288,0.24776,0.29456,0.3124,0.3588,0.37712,0.38056
0,0.56144,0.5324,0.44544,0.42992,0.35744,0.35064,0.34848,0.2784,0.25496,0.24328,0.16096,0.15384,0.14944,0.13416,0.00448,0.0024,0.03992,0.1704,0.17968,0.19392,0.196,0.19832,0.2284,0.24328,0.29008,0.30792,0.35432,0.37264,0.37608,0.39104
0,0.5348,0.44784,0.43232,0.35984,0.35304,0.35088,0.2808,0.25736,0.24568,0.16336,0.15624,0.15184,0.13656,0.00688,0.0024,0.03752,0.168,0.17728,0.19152,0.1936,0.19592,0.226,0.24088,0.28768,0.30552,0.35192,0.37024,0.37368,0.38864,0.39904
2,0.48536,0.46984,0.39736,0.39056,0.3884,0.31832,0.29488,0.2832,0.20088,0.19376,0.18936,0.17408,0.0444,0.03992,0.03752,0.13048,0.13976,0.154,0.15608,0.1584,0.18848,0.20336,0.25016,0.268,0.3144,0.33272,0.33616,0.35112,0.36152,0.40488
2,0.60032,0.52784,0.52104,0.51888,0.4488,0.42536,0.41368,0.33136,0.32424,0.31984,0.30456,0.17488,0.1704,0.168,0.13048,0.00928,0.02352,0.0256,0.02792,0.058,0.07288,0.11968,0.13752,0.18392,0.20224,0.20568,0.22064,0.23104,0.2744,0.27744
1,0.53712,0.53032,0.52816,0.45808,0.43464,0.42296,0.34064,0.33352,0.32912,0.31384,0.18416,0.17968,0.17728,0.13976,0.00928,0.01424,0.01632,0.01864,0.04872,0.0636,0.1104,0.12824,0.17464,0.19296,0.1964,0.21136,0.22176,0.26512,0.26816,0.27216
1,0.54456,0.5424,0.47232,0.44888,0.4372,0.35488,0.34776,0.34336,0.32808,0.1984,0.19392,0.19152,0.154,0.02352,0.01424,0.00208,0.0044,0.03448,0.04936,0.09616,0.114,0.1604,0.17872,0.18216,0.19712,0.20752,0.25088,0.25392,0.25792,0.29512
0,0.54448,0.4744,0.45096,0.43928,0.35696,0.34984,0.34544,0.33016,0.20048,0.196,0.1936,0.15608,0.0256,0.01632,0.00208,0.00232,0.0324,0.04728,0.09408,0.11192,0.15832,0.17664,0.18008,0.19504,0.20544,0.2488,0.25184,0.25584,0.29304,0.3268
3,0.47672,0.45328,0.4416,0.35928,0.35216,0.34776,0.33248,0.2028,0.19832,0.19592,0.1584,0.02792,0.01864,0.0044,0.00232,0.03008,0.04496,0.09176,0.1096,0.156,0.17432,0.17776,0.19272,0.20312,0.24648,0.24952,0.25352,0.29072,0.32448,0.35504
0,0.48336,0.47168,0.38936,0.38224,0.37784,0.36256,0.23288,0.2284,0.226,0.18848,0.058,0.04872,0.03448,0.0324,0.03008,0.01488,0.06168,0.07952,0.12592,0.14424,0.14768,0.16264,0.17304,0.2164,0.21944,0.22344,0.26064,0.2944,0.32496,0.33664
0,0.48656,0.40424,0.39712,0.39272,0.37744,0.24776,0.24328,0.24088,0.20336,0.07288,0.0636,0.04936,0.04728,0.04496,0.01488,0.0468,0.06464,0.11104,0.12936,0.1328,0.14776,0.15816,0.20152,0.20456,0.20856,0.24576,0.27952,0.31008,0.32176,0.4004
0,0.45104,0.44392,0.43952,0.42424,0.29456,0.29008,0.28768,0.25016,0.11968,0.1104,0.09616,0.09408,0.09176,0.06168,0.0468,0.01784,0.06424,0.08256,0.086,0.10096,0.11136,0.15472,0.15776,0.16176,0.19896,0.23272,0.26328,0.27496,0.3536,0.38952
0,0.46176,0.45736,0.44208,0.3124,0.30792,0.30552,0.268,0.13752,0.12824,0.114,0.11192,0.1096,0.07952,0.06464,0.01784,0.0464,0.06472,0.06816,0.08312,0.09352,0.13688,0.13992,0.14392,0.18112,0.21488,0.24544,0.25712,0.33576,0.37168,0.3912
2,0.50376,0.48848,0.3588,0.35432,0.35192,0.3144,0.18392,0.17464,0.1604,0.15832,0.156,0.12592,0.11104,0.06424,0.0464,0.01832,0.02176,0.03672,0.04712,0.09048,0.09352,0.09752,0.13472,0.16848,0.19904,0.21072,0.28936,0.32528,0.3448,0.35408
3,0.5068,0.37712,0.37264,0.37024,0.33272,0.20224,0.19296,0.17872,0.17664,0.17432,0.14424,0.12936,0.08256,0.06472,0.01832,0.00344,0.0184,0.0288,0.07216,0.0752,0.0792,0.1164,0.15016,0.18072,0.1924,0.27104,0.30696,0.32648,0.33576,0.37008
1,0.38056,0.37608,0.37368,0.33616,0.20568,0.1964,0.18216,0.18008,0.17776,0.14768,0.1328,0.086,0.06816,0.02176,0.00344,0.01496,0.02536,0.06872,0.07176,0.07576,0.11296,0.14672,0.17728,0.18896,0.2676,0.30352,0.32304,0.33232,0.36664,0.42488
3,0.39104,0.38864,0.35112,0.22064,0.21136,0.19712,0.19504,0.19272,0.16264,0.14776,0.10096,0.08312,0.03672,0.0184,0.01496,0.0104,0.05376,0.0568,0.0608,0.098,0.13176,0.16232,0.174,0.25264,0.28856,0.30808,0.31736,0.35168,0.40992,0.43368
0,0.39904,0.36152,0.23104,0.22176,0.20752,0.20544,0.20312,0.17304,0.15816,0.11136,0.09352,0.04712,0.0288,0.02536,0.0104,0.04336,0.0464,0.0504,0.0876,0.12136,0.15192,0.1636,0.24224,0.27816,0.29768,0.30696,0.34128,0.39952,0.42328,0.44104
0,0.40488,0.2744,0.26512,0.25088,0.2488,0.24648,0.2164,0.20152,0.15472,0.13688,0.09048,0.07216,0.06872,0.05376,0.04336,0.00304,0.00704,0.04424,0.078,0.10856,0.12024,0.19888,0.2348,0.25432,0.2636,0.29792,0.35616,0.37992,0.39768,0.4284
2,0.27744,0.26816,0.25392,0.25184,0.24952,0.21944,0.20456,0.15776,0.13992,0.09352,0.0752,0.07176,0.0568,0.0464,0.00304,0.004,0.0412,0.07496,0.10552,0.1172,0.19584,0.23176,0.25128,0.26056,0.29488,0.35312,0.37688,0.39464,0.42536,0.44472
3,0.27216,0.25792,0.25584,0.25352,0.22344,0.20856,0.16176,0.14392,0.09752,0.0792,0.07576,0.0608,0.0504,0.00704,0.004,0.0372,0.07096,0.10152,0.1132,0.19184,0.22776,0.24728,0.25656,0.29088,0.34912,0.37288,0.39064,0.42136,0.44072,0.45496
3,0.29512,0.29304,0.29072,0.26064,0.24576,0.19896,0.18112,0.13472,0.1164,0.11296,0.098,0.0876,0.04424,0.0412,0.0372,0.03376,0.06432,0.076,0.15464,0.19056,0.21008,0.21936,0.25368,0.31192,0.33568,0.35344,0.38416,0.40352,0.41776,0.43192
1,0.3268,0.32448,0.2944,0.27952,0.23272,0.21488,0.16848,0.15016,0.14672,0.13176,0.12136,0.078,0.07496,0.07096,0.03376,0.03056,0.04224,0.12088,0.1568,0.17632,0.1856,0.21992,0.27816,0.30192,0.31968,0.3504,0.36976,0.384,0.39816,0.46232
2,0.35504,0.32496,0.31008,0.26328,0.24544,0.19904,0.18072,0.17728,0.16232,0.15192,0.10856,0.10552,0.10152,0.06432,0.03056,0.01168,0.09032,0.12624,0.14576,0.15504,0.18936,0.2476,0.27136,0.28912,0.31984,0.3392,0.35344,0.3676,0.43176,0.50376
0,0.33664,0.32176,0.27496,0.25712,0.21072,0.1924,0.18896,0.174,0.1636,0.12024,0.1172,0.1132,0.076,0.04224,0.01168,0.07864,0.11456,0.13408,0.14336,0.17768,0.23592,0.25968,0.27744,0.30816,0.32752,0.34176,0.35592,0.42008,0.49208,0.52392
3,0.4004,0.3536,0.33576,0.28936,0.27104,0.2676,0.25264,0.24224,0.19888,0.19584,0.19184,0.15464,0.12088,0.09032,0.07864,0.03592,0.05544,0.06472,0.09904,0.15728,0.18104,0.1988,0.22952,0.24888,0.26312,0.27728,0.34144,0.41344,0.44528,0.48192
