0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264,0.15344,0.20264,0.29408,0.29928,0.30168,0.32456,0.34128,0.36376,0.38944,0.40512,0.42912,0.51728,0.51784,0.53856
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264,0.02704,0.07624,0.16768,0.17288,0.17528,0.19816,0.21488,0.23736,0.26304,0.27872,0.30272,0.39088,0.39144,0.41216,0.43128
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344,0.02704,0.0492,0.14064,0.14584,0.14824,0.17112,0.18784,0.21032,0.236,0.25168,0.27568,0.36384,0.3644,0.38512,0.40424,0.42944
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20264,0.07624,0.0492,0.09144,0.09664,0.09904,0.12192,0.13864,0.16112,0.1868,0.20248,0.22648,0.31464,0.3152,0.33592,0.35504,0.38024,0.38712
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29408,0.16768,0.14064,0.09144,0.0052,0.0076,0.03048,0.0472,0.06968,0.09536,0.11104,0.13504,0.2232,0.22376,0.24448,0.2636,0.2888,0.29568,0.32264
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29928,0.17288,0.14584,0.09664,0.0052,0.0024,0.02528,0.042,0.06448,0.09016,0.10584,0.12984,0.21856,0.21856,0.23928,0.2584,0.2836,0.29048,0.31744,0.33112
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30168,0.17528,0.14824,0.09904,0.0076,0.0024,0.02288,0.0396,0.06208,0.08776,0.10344,0.12744,0.2156,0.21616,0.23688,0.256,0.2812,0.28808,0.31504,0.32872,0.39664
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32456,0.19816,0.17112,0.12192,0.03048,0.02528,0.02288,0.01672,0.0392,0.06488,0.08056,0.10456,0.19272,0.19328,0.214,0.23312,0.25832,0.2652,0.29216,0.30584,0.37376,0.37552
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34128,0.21488,0.18784,0.13864,0.0472,0.042,0.0396,0.01672,0.02248,0.04816,0.06384,0.08784,0.176,0.17656,0.19728,0.2164,0.2416,0.24848,0.27544,0.28912,0.35704,0.3588,0.36224
0,0.0,0.0,0.0,0.0,0.0,0.0,0.36376,0.23736,0.21032,0.16112,0.06968,0.06448,0.06208,0.0392,0.02248,0.02568,0.04136,0.06536,0.15352,0.15408,0.1748,0.19392,0.21912,0.226,0.25296,0.26664,0.33456,0.33632,0.33976,0.34656
1,0.0,0.0,0.0,0.0,0.0,0.38944,0.26304,0.236,0.1868,0.09536,0.09016,0.08776,0.06488,0.04816,0.02568,0.01568,0.03968,0.12784,0.1284,0.14912,0.16824,0.19344,0.20032,0.22728,0.24096,0.30888,0.31064,0.31408,0.32088,0.34096
