2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02296,0.03008,0.21144,0.24936,0.34808,0.3832,0.40616,0.41328,0.56944,0.59464,0.63256,0.71368,0.7664,0.77904,0.78936
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02296,0.00712,0.18848,0.2264,0.32512,0.36024,0.3832,0.39032,0.54648,0.57168,0.6096,0.69072,0.74344,0.75608,0.7664,0.77352
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008,0.00712,0.18136,0.21928,0.318,0.35312,0.37608,0.3832,0.53936,0.56456,0.60248,0.6836,0.73632,0.74896,0.75928,0.7664,0.77616
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144,0.18848,0.18136,0.03792,0.13664,0.17176,0.19472,0.20184,0.358,0.3832,0.42112,0.50224,0.55496,0.5676,0.57792,0.58504,0.5948,0.63104
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24936,0.2264,0.21928,0.03792,0.09872,0.13384,0.1568,0.16392,0.32008,0.34528,0.3832,0.46432,0.51704,0.52968,0.54,0.54712,0.55688,0.59312,0.64656
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34808,0.32512,0.318,0.13664,0.09872,0.03512,0.05808,0.0652,0.22136,0.24656,0.28448,0.3656,0.43096,0.43096,0.44128,0.4484,0.45816,0.4944,0.54784,0.62976
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832,0.36024,0.35312,0.17176,0.13384,0.03512,0.02296,0.03008,0.18624,0.21144,0.24936,0.33048,0.3832,0.39584,0.40616,0.41328,0.42304,0.45928,0.51272,0.59464,0.63256
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40616,0.3832,0.37608,0.19472,0.1568,0.05808,0.02296,0.00712,0.16328,0.18848,0.2264,0.30752,0.36024,0.37288,0.3832,0.39032,0.40008,0.43632,0.48976,0.57168,0.6096,0.61312
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41328,0.39032,0.3832,0.20184,0.16392,0.0652,0.03008,0.00712,0.15616,0.18136,0.21928,0.3004,0.35312,0.36576,0.37608,0.3832,0.39296,0.4292,0.48264,0.56456,0.60248,0.606,0.63704
0,0.0,0.0,0.0,0.0,0.0,0.0,0.56944,0.54648,0.53936,0.358,0.32008,0.22136,0.18624,0.16328,0.15616,0.0252,0.06312,0.14424,0.19696,0.2096,0.21992,0.22704,0.2368,0.27304,0.32648,0.4084,0.44632,0.44984,0.48088,0.54624
2,0.0,0.0,0.0,0.0,0.0,0.59464,0.57168,0.56456,0.3832,0.34528,0.24656,0.21144,0.18848,0.18136,0.0252,0.03792,0.11904,0.17176,0.1844,0.19472,0.20184,0.2116,0.24784,0.30128,0.3832,0.42112,0.42464,0.45568,0.52104,0.54824
2,0.0,0.0,0.0,0.0,0.63256,0.6096,0.60248,0.42112,0.3832,0.28448,0.24936,0.2264,0.21928,0.06312,0.03792,0.08112,0.13384,0.14648,0.1568,0.16392,0.17368,0.20992,0.26336,0.34528,0.3832,0.38672,0.41776,0.48312,0.51032,0.51704
