0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704,0.17856,0.2116,0.72944,0.83392,0.85904,0.8868,0.99744,1.02792,1.06312,1.0664,1.06976,1.0812,1.16272,1.18272
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704,0.03152,0.06456,0.5824,0.68688,0.712,0.73976,0.8504,0.88088,0.91608,0.91936,0.92272,0.93416,1.01568,1.03568,1.0776
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17856,0.03152,0.03304,0.55088,0.65536,0.68048,0.70824,0.81888,0.84936,0.88456,0.88784,0.8912,0.90264,0.98416,1.00416,1.04608,1.1252
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,0.06456,0.03304,0.51784,0.62232,0.64744,0.6752,0.78584,0.81632,0.85152,0.8548,0.85816,0.8696,0.95112,0.97112,1.01304,1.09216,1.14
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72944,0.5824,0.55088,0.51784,0.10448,0.1296,0.15736,0.268,0.29848,0.33368,0.33696,0.34032,0.35176,0.43328,0.45328,0.4952,0.57432,0.62216,0.62552
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83392,0.68688,0.65536,0.62232,0.10448,0.02512,0.05288,0.16352,0.194,0.2292,0.23248,0.23584,0.3288,0.3288,0.3488,0.39072,0.46984,0.51768,0.52104,0.55288
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85904,0.712,0.68048,0.64744,0.1296,0.02512,0.02776,0.1384,0.16888,0.20408,0.20736,0.21072,0.22216,0.30368,0.32368,0.3656,0.44472,0.49256,0.49592,0.52776,0.52896
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868,0.73976,0.70824,0.6752,0.15736,0.05288,0.02776,0.11064,0.14112,0.17632,0.1796,0.18296,0.1944,0.27592,0.29592,0.33784,0.41696,0.4648,0.46816,0.5,0.5012,0.50664
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99744,0.8504,0.81888,0.78584,0.268,0.16352,0.1384,0.11064,0.03048,0.06568,0.06896,0.07232,0.08376,0.16528,0.18528,0.2272,0.30632,0.35416,0.35752,0.38936,0.39056,0.396,0.44736
1,0.0,0.0,0.0,0.0,0.0,0.0,1.02792,0.88088,0.84936,0.81632,0.29848,0.194,0.16888,0.14112,0.03048,0.0352,0.03848,0.04184,0.05328,0.1348,0.1548,0.19672,0.27584,0.32368,0.32704,0.35888,0.36008,0.36552,0.41688,0.42944
